epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.8649610986935361,0.8226950354609929,0.6623435336667514,0.7294362122417479,0.6543473186052927,0.7923497267759563,0.855457227138643,0.7818913011183973,0.8944283563375577,1.0349254092137616
2,0.7751601222216357,0.8497267759562842,0.6793276736924279,0.7506243692003175,0.6637380361197767,0.7913486005089059,0.9174041297935103,0.8211943719360795,0.91243820898059,1.032107068221265
3,0.7196300808991668,0.8623087621696801,0.7222936215911692,0.7808773624189981,0.7054285774919887,0.8157894736842105,0.9144542772861357,0.8466501135374886,0.9235623353517626,0.9319433965968414
4,0.7558148277982328,0.8728813559322034,0.7549890650628759,0.8043163834182431,0.7399248742598841,0.8373983739837398,0.911504424778761,0.8502472358396469,0.924681948287671,1.0844373382984538
5,0.7112562699313376,0.8617449664429531,0.6867966538375903,0.7599967846348132,0.6676959317501752,0.7906403940886699,0.9469026548672567,0.8479977080282676,0.920759449833776,1.5839352206530417
6,0.7158643022143515,0.8692098092643051,0.7183886884159363,0.7814937599006094,0.6971201799622249,0.8075949367088607,0.9410029498525073,0.8510642813183082,0.922386935008591,1.509632331096013
7,0.6673771233703027,0.8648648648648649,0.7009509509509511,0.7695341785299945,0.6806094947051209,0.7980049875311721,0.943952802359882,0.8547250695019206,0.9227500835857302,1.535417202376299
8,0.6750726907473341,0.8626292466765141,0.7646479566715904,0.805644312322186,0.7652108401774156,0.863905325443787,0.8613569321533924,0.8590331274803167,0.9286699543091635,1.230428253663386
9,0.6083878218701442,0.8679738562091504,0.6695890223454128,0.7525952289829599,0.6515460198213111,0.7793427230046949,0.9793510324483776,0.8563803824197279,0.9192289862403124,1.9499452008637104
10,0.6224598527701578,0.8722222222222222,0.7411958568738231,0.7960186038815213,0.7221196494132127,0.8241469816272966,0.9262536873156342,0.8646675579890071,0.9301938130289918,1.4361986617342035
11,0.5677245270616067,0.8776978417266187,0.7760136718211638,0.818559349605873,0.7663992699645593,0.8567415730337079,0.8997050147492626,0.8637550136881644,0.9313930341908536,1.2041197508383212
12,0.551330537370512,0.8678237650200267,0.6947814477274046,0.7671840909460749,0.6735956367649243,0.7926829268292683,0.9587020648967551,0.856772988688695,0.9209321152606548,1.6430275732643025
13,0.4803859550140289,0.8817802503477051,0.7615652306590847,0.8118644020769175,0.7409329173829078,0.8342105263157895,0.9351032448377581,0.8573035377008128,0.9193334791385599,1.548964628990766
14,0.4744521739574093,0.8671532846715329,0.7656799633689768,0.8081374199809248,0.7617941045393773,0.8583815028901735,0.8761061946902655,0.8507883958320069,0.9185964734120187,1.1665770232862793
15,0.43900086567206265,0.8751793400286944,0.7696360020606792,0.8137963945159157,0.7592050253602428,0.8519553072625698,0.8997050147492626,0.8530060907026591,0.9175001224071598,1.7800754069407703
16,0.4012558028729242,0.8790896159317212,0.7715606182425405,0.8165518306647919,0.7579104857706755,0.8489010989010989,0.911504424778761,0.8540035228454406,0.9215431755901191,1.5593095229432075
17,0.35153784397483523,0.8695652173913043,0.7434245840042941,0.796203091697604,0.7270113113049383,0.8288770053475936,0.9144542772861357,0.8455359606120414,0.9105549824697586,2.066855451218874
18,0.32448479380537837,0.8736263736263736,0.7350588008482746,0.7930368647721653,0.713630865219329,0.8174807197943444,0.9380530973451328,0.8384478258101483,0.9029546470036386,2.4024293867473383
19,0.3102594120867227,0.8772919605077574,0.762532619929992,0.8105490804227811,0.746471849069417,0.8405405405405405,0.9174041297935103,0.8359648564334373,0.9041832271971577,1.9666084417839786
20,0.2592404264124309,0.8793342579750347,0.754560746008794,0.8067672363712377,0.7337386727785913,0.8298429319371727,0.9351032448377581,0.8251628785467202,0.8906666967370479,2.67372703155022
