epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.4824382932125525,0.8825136612021858,0.702367941712204,0.7900704630428531,0.6772558807957039,0.821882951653944,0.9528023598820059,0.8572473085747422,0.9460038468926576,0.40066259720346387
2,0.41616176452339076,0.8619354838709677,0.5404567930303744,0.6969661556764527,0.5567279328341275,0.7660550458715596,0.9852507374631269,0.8580036810125307,0.9434813410685472,0.48751909187749815
3,0.40760523138359245,0.8901734104046243,0.7723594324750394,0.8297162375197057,0.7619695938280009,0.8725212464589235,0.9085545722713865,0.8696518165544713,0.9495517936513111,0.39387349215777295
4,0.37210525823529317,0.8914285714285715,0.7664690026954177,0.8273045822102426,0.7507752817487331,0.8642659279778393,0.9203539823008849,0.8780475506139223,0.9515296895528431,0.38233149486283463
5,0.3706037258223524,0.8816326530612245,0.6950536146662054,0.7858881465164121,0.6701837985023826,0.8181818181818182,0.9557522123893806,0.8595920631318862,0.942751055525512,0.4584804185208652
6,0.3604071217000561,0.8845618915159944,0.7272550390222459,0.8038386382626235,0.7040692837153014,0.8368421052631579,0.9380530973451328,0.8615838438847288,0.9433281187161703,0.42815947527752113
7,0.3435684687516711,0.8714069591527988,0.7663807704130527,0.8175119412468764,0.7794796157628017,0.8944099378881988,0.8495575221238938,0.8700047903587725,0.9477883640219632,0.4199316762060973
8,0.3337720808988986,0.8846715328467153,0.7683269558506705,0.8249683946513764,0.7631419711065728,0.8757225433526011,0.8938053097345132,0.8689458689458689,0.945889012161716,0.4139362672637952
9,0.3292234490890454,0.8839779005524862,0.7185846949570942,0.7991050713653771,0.6941986234021632,0.8311688311688312,0.943952802359882,0.8659203791947155,0.9456796719985021,0.4559453781204004
10,0.3113499154867736,0.8743455497382199,0.6128484505447857,0.740156248836326,0.6037364798426745,0.7858823529411765,0.9852507374631269,0.855053828505156,0.9391200951012784,0.6463939182648206
11,0.30593286244680523,0.8870292887029289,0.7358223366591568,0.8094362475225721,0.7126162922623099,0.8412698412698413,0.9380530973451328,0.8545495802132971,0.9375007981048273,0.5199148071717405
12,0.2811515443937966,0.8834019204389575,0.7094605230610088,0.794142519152905,0.684327963089025,0.8256410256410256,0.9498525073746312,0.8706855255527822,0.9466216836779973,0.4845071873451959
13,0.27848303732893726,0.8788321167883212,0.7565966751342488,0.8161060348868893,0.7516451100521897,0.869942196531792,0.887905604719764,0.8642059350023951,0.9443191670337017,0.46578378706206486
14,0.2602464027510731,0.8876404494382022,0.743820224719101,0.8138379657007687,0.7224869525754481,0.8471849865951743,0.9321533923303835,0.8595164258881073,0.9418303431363357,0.5510908000665439
15,0.24779232639095422,0.873758865248227,0.7219035872134855,0.7958331304672412,0.7064140382724453,0.8415300546448088,0.9085545722713865,0.8476413786148299,0.9380665641777943,0.5614857949508485
16,0.234060903621581,0.8740740740740741,0.7577121425222691,0.8143620302514374,0.7598895696240828,0.8779761904761905,0.8702064896755162,0.8586339913773541,0.9428331458615726,0.522423859044354
17,0.2280740645436026,0.866965620328849,0.7503552381479637,0.8071260821044474,0.7567884426291506,0.8787878787878788,0.855457227138643,0.8367244030960844,0.9285242891785247,0.5989756469794533
18,0.20820062682320253,0.8744460856720827,0.7563719790062542,0.8138554256725127,0.757090991604266,0.8757396449704142,0.8731563421828908,0.8418929480876384,0.9309244225695762,0.6000824671222322
19,0.18378066446780775,0.8791848617176128,0.755147986414362,0.8155343599172603,0.7488465320323727,0.867816091954023,0.8908554572271387,0.8409853011622923,0.9304144809824177,0.6062347939965037
20,0.18843844114890276,0.8802228412256268,0.7184619360767309,0.7972139556886934,0.6968459269344225,0.8337730870712401,0.9321533923303835,0.8477170158586087,0.9363130582387944,0.6567191747282713
