epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.6970398929917381,0.855191256830601,0.4275956284153005,0.638842156057227,0.5,0.747016706443914,1.0,0.681505817107722,0.8668628237028533,0.6434277028538874
2,0.6589183555939119,0.8405797101449275,0.5486682334508421,0.6928822565431468,0.552881427451926,0.7692307692307693,0.9265175718849841,0.7024534329977696,0.8821214734428753,0.6396211990197511
3,0.6387896666578967,0.8244274809160306,0.5980060901847912,0.7098658225985539,0.5916872626439207,0.7894736842105263,0.8626198083067093,0.7193622279823979,0.8926220791885137,0.5951521382589329
4,0.6389994979917776,0.841642228739003,0.5746672682156553,0.7065618191185981,0.5716740008439327,0.7777777777777778,0.9169329073482428,0.7351558261498583,0.9007013462799655,0.7258902322734331
5,0.6183918741795005,0.8097560975609757,0.6425462102154654,0.7251534815293571,0.6477635782747604,0.8245033112582781,0.7955271565495208,0.7525167279522574,0.9093931777590565,0.5856182167666624
6,0.6061363934385839,0.8338368580060423,0.6044184290030212,0.7177587984627477,0.5965549460485864,0.7908309455587392,0.8817891373801917,0.7703598770269456,0.9150147938231712,0.5561326384802209
7,0.6039105879605967,0.814935064935065,0.6507107757107757,0.7318430617953291,0.6556754475857496,0.8283828382838284,0.8019169329073482,0.7779552715654952,0.918367259935986,0.5830375301698334
8,0.5933428874041181,0.8119800332778702,0.6675933921663613,0.7389252172500901,0.6822291880161553,0.8472222222222222,0.7795527156549521,0.7848574356501297,0.9212282856730686,0.5543311524398287
9,0.5765558250467299,0.8381240544629349,0.6168021402258177,0.7261425608632479,0.6075863524021942,0.7959770114942529,0.8849840255591054,0.7898607511001268,0.9229811192515895,0.5582537880747497
10,0.5799063364080964,0.8274760383386581,0.6590210380372536,0.7422434367541766,0.6590210380372536,0.8274760383386581,0.8274760383386581,0.7957381397311472,0.925193819557014,0.5424619394850191
11,0.568573073542179,0.8208469055374593,0.6648877384830154,0.7419367780540652,0.6714238350714329,0.8372093023255814,0.805111821086262,0.79290493700645,0.9248387341344972,0.5777431341340468
12,0.5439141176106146,0.8496124031007752,0.6735108647628228,0.7605109087627182,0.6641147748508047,0.8253012048192772,0.8753993610223643,0.8074627765386702,0.9291624354091722,0.5130978779145461
13,0.5466056379464889,0.8372093023255814,0.6465839257741897,0.740759231134901,0.6388570739646754,0.8132530120481928,0.8626198083067093,0.8014949665440955,0.9284644677117352,0.5725019548320587
14,0.5420899544290549,0.8276972624798712,0.6673048524380922,0.7465440621723363,0.6699770932545663,0.8344155844155844,0.8210862619808307,0.8064982819940925,0.9284005223611878,0.5489288700965671
15,0.5491962534182557,0.8221070811744386,0.7122118417455205,0.7665037619407138,0.7481162215926216,0.8947368421052632,0.7603833865814696,0.8119838447163783,0.9297653639571791,0.5622789291376004
16,0.5409284085617401,0.839622641509434,0.6673360732299645,0.7524513945518027,0.6623666284887576,0.826625386996904,0.853035143769968,0.817409126529628,0.9331964236700648,0.48351351550762456
17,0.5384984234140207,0.8283828382838284,0.6900534881074314,0.7583928090776323,0.7028452589065043,0.856655290102389,0.8019169329073482,0.8103261197178854,0.9301444681116136,0.554751846466718
18,0.5229620590186187,0.842443729903537,0.6943700130999166,0.7675233767713949,0.6968322382301525,0.8478964401294499,0.8370607028753994,0.8210561215263127,0.9342576975448251,0.49650728795010607
19,0.5263959598735279,0.8461538461538461,0.6987778576563624,0.7715865202314915,0.7000271264090663,0.8488745980707395,0.8434504792332268,0.8225028633431792,0.9331790070457193,0.4839083879862674
20,0.5243131040931943,0.825938566552901,0.7105883308954981,0.7675752014947401,0.7403550545542227,0.8864468864468864,0.7731629392971247,0.8137621315329435,0.9313981062899996,0.585680972553594
