epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.5676408366902508,0.8298653610771114,0.4149326805385557,0.5885446807638928,0.5,0.7092050209205021,1.0,0.6722480422741454,0.8476440992519576,0.721938631150513
2,0.5529128318744815,0.8298653610771114,0.4149326805385557,0.5885446807638928,0.5,0.7092050209205021,1.0,0.6994333736550582,0.8607457341465679,0.5867554261095853
3,0.5117345253121596,0.7930535455861071,0.6267154520383366,0.6963129807194121,0.6235542539419792,0.7784090909090909,0.8082595870206489,0.7218649858873963,0.8715901767234261,0.5579504557733257
4,0.4917688792739466,0.8298653610771114,0.4149326805385557,0.5885446807638928,0.5,0.7092050209205021,1.0,0.7775726321597589,0.8941329343372151,0.7353103832345628
5,0.46189368094922323,0.8412903225806452,0.5808661557654607,0.6898302422990107,0.5851425054646548,0.7477064220183486,0.9616519174041298,0.7830691199252987,0.8974330857973101,0.5262281358491426
6,0.4407065893408607,0.8437067773167358,0.6793641182721017,0.7481267371192291,0.6656798455041277,0.7942708333333334,0.8997050147492626,0.8083656968230725,0.9088307351780724,0.4719278667761192
7,0.41692991734611334,0.8244047619047619,0.7044559020791414,0.7546437095375601,0.7071157233505231,0.8318318318318318,0.8171091445427728,0.8128435304853463,0.910339346794858,0.4777520486001689
8,0.4144380470167424,0.8533333333333334,0.6596763754045307,0.7407043912743227,0.6446382716835382,0.7785888077858881,0.943952802359882,0.8166847053330787,0.9121045551326601,0.4806636230217363
9,0.39931386938316243,0.8432732316227461,0.6812110838964794,0.7490195139074697,0.6678020415525986,0.7958115183246073,0.8967551622418879,0.8232316801426117,0.9156506687874655,0.4724003277313759
10,0.40046165610889617,0.856020942408377,0.6415521378708552,0.7312880393509898,0.6297828993442414,0.7694117647058824,0.9646017699115044,0.8322297913881285,0.9194776813328883,0.5214860650036625
11,0.388295923294606,0.8497267759562842,0.6793276736924279,0.7506243692003175,0.6637380361197767,0.7913486005089059,0.9174041297935103,0.833471276076484,0.9197312988874892,0.4853704390914869
12,0.38041789810796856,0.852054794520548,0.6870893441629289,0.7561125451493804,0.6709322807240933,0.7953964194373402,0.9174041297935103,0.8361876870185269,0.9210887786452508,0.47880174026329647
13,0.377025073164603,0.8590604026845637,0.6807150354655046,0.7553365280257804,0.6626238831943295,0.7881773399014779,0.943952802359882,0.8415568430211584,0.9235299021468948,0.5088604404337735
14,0.3764320033894712,0.8528610354223434,0.6831872744679284,0.7541804798881858,0.6666878886271514,0.7924050632911392,0.9233038348082596,0.8386706563952377,0.9226684958695839,0.5061242741271542
15,0.3626613338232949,0.8571428571428571,0.6585714285714286,0.741655708308428,0.6433437320939709,0.7769784172661871,0.9557522123893806,0.8416205089026124,0.9243334614012384,0.5072060834663183
16,0.3700870895211548,0.8450292397660819,0.7276616787065704,0.7767694448402571,0.7248148383947709,0.8376811594202899,0.8525073746312685,0.8377793340548799,0.9231262833370175,0.46286282897244935
17,0.3613803323542905,0.8543140028288543,0.7203296921774793,0.7763900732031592,0.7080176566711233,0.8206521739130435,0.8908554572271387,0.841875172428429,0.9246802848458504,0.4844407867562322
18,0.37354042231468565,0.8623087621696801,0.7222936215911692,0.7808773624189981,0.7054285774919887,0.8157894736842105,0.9144542772861357,0.8444005857261093,0.925943148429334,0.5098139224067393
19,0.35751901009372106,0.8539007092198582,0.7217710717414032,0.7770554388872002,0.7101398527195942,0.8224043715846995,0.887905604719764,0.8443156978841706,0.9261671298984202,0.4970679605481016
20,0.3578254209294101,0.8541666666666666,0.6292109929078014,0.7233347057776195,0.6204664586914539,0.7645687645687645,0.967551622418879,0.8461832304068249,0.9271461308125901,0.5491412649842985
