epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.5501456435346778,0.5501456435346778,0.0,0.5243616946630322,0.8526148969889065,0.7532538383602213
2,0.4875655417422672,0.4875655417422672,0.0,0.44498691990037703,0.88,0.8336450783259294
3,0.4267494237057237,0.4267494237057237,0.0,0.4113960567638481,0.8858131487889274,0.8540254072168967
4,0.40868876950180794,0.40868876950180794,0.0,0.40366099235076425,0.8918918918918919,0.867430441898527
5,0.3924949367704627,0.3924949367704627,0.0,0.40249467864175825,0.8922558922558923,0.8695347205985503
6,0.3857897423316926,0.3857897423316926,0.0,0.38171749337188066,0.8934707903780069,0.881342062193126
7,0.38511442670073265,0.38511442670073265,0.0,0.379108798058262,0.8888888888888888,0.8805626997116359
8,0.37756107500566666,0.37756107500566666,0.0,0.36421459093334646,0.8940754039497307,0.8846153846153846
9,0.37728826314101727,0.37728826314101727,0.0,0.3969820022242961,0.8766603415559773,0.8809134128283064
10,0.3704337315197229,0.3704337315197229,0.0,0.37486478008268964,0.8881118881118881,0.87826358039124
11,0.3591981589002705,0.3591981589002705,0.0,0.3680842255117823,0.8868940754039497,0.8825500740394358
12,0.36565654171501105,0.36565654171501105,0.0,0.3797943755116425,0.8824593128390597,0.8780687397708674
13,0.362094593824539,0.362094593824539,0.0,0.3895766933725218,0.8838951310861424,0.8846543527394592
