epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.4799912775335702,0.8736263736263736,0.6868131868131868,0.7777617119722383,0.665607745253763,0.8174807197943444,0.9380530973451328,0.853162897410685,0.9453395355794451,0.40329480674444584
2,0.41888650866318855,0.8857545839210155,0.7433699027979461,0.8126887607131246,0.7238106043415777,0.8486486486486486,0.9262536873156342,0.869349267579356,0.950185039710656,0.3813016062373655
3,0.4101813768097793,0.8838526912181303,0.7428972193954728,0.8115202780459772,0.7251342561077074,0.8501362397820164,0.9203539823008849,0.8734841035725992,0.9533187258197028,0.3762628208649786
4,0.3810385119366523,0.876010781671159,0.6674171555414619,0.7689693156309197,0.6460176991150443,0.8064516129032258,0.9587020648967551,0.8774172402490985,0.9539414756290705,0.4270504078125222
5,0.3767096870884472,0.8833819241982507,0.7646998116566475,0.8224792611834806,0.7588684668330685,0.8731988472622478,0.8938053097345132,0.8710889241862693,0.9516591604007829,0.3888477180806691
6,0.3817899552290178,0.8864864864864865,0.6990571967316154,0.7903056667438552,0.6718099992436275,0.8179551122194514,0.967551622418879,0.8672314247535488,0.9497040324190165,0.43572911464919645
7,0.3531575611812881,0.8824383164005806,0.7596048084245055,0.8194053320444368,0.7517963845397473,0.8685714285714285,0.8967551622418879,0.8746186622292816,0.9530560967755142,0.3854912092353691
8,0.34655498111551025,0.8807854137447405,0.7268248676763904,0.8017793440517713,0.7067165872475607,0.839572192513369,0.9262536873156342,0.8586087789627612,0.9463478938150804,0.4085541729929677
9,0.330434463177466,0.884450784593438,0.7502822643346336,0.8156011491974726,0.7350049164208456,0.856353591160221,0.9144542772861357,0.8780727630285152,0.953313127039612,0.3831125074964866
10,0.33540215907903675,0.8797653958944281,0.7616218283819967,0.8191390915130489,0.7587171923455109,0.8746355685131195,0.8849557522123894,0.8478682903461664,0.9392181874341425,0.43891471898869466
11,0.3201050073042646,0.882183908045977,0.7512771392081736,0.8150080661423674,0.7391271462067922,0.8599439775910365,0.9056047197640118,0.8751985477649195,0.953470598988363,0.40902070740335866
12,0.3222388345532436,0.8688046647230321,0.7352872881137285,0.8002891688314157,0.7301263141971106,0.8587896253602305,0.8790560471976401,0.8324382926152838,0.9330927573103087,0.4876932615185516
13,0.3168649740584262,0.8885754583921015,0.7497064484078735,0.8173137295844055,0.7295590348687694,0.8513513513513513,0.9292035398230089,0.861054383178277,0.9452994391080087,0.44687286569132356
14,0.2992511417463085,0.8904299583911235,0.7384086964730486,0.8124190476700061,0.7127675667498676,0.8403141361256544,0.9469026548672567,0.8677356730454076,0.9478883188487999,0.4671795488327023
15,0.27918607343654683,0.883453237410072,0.7550906740045751,0.8175829746098828,0.7434006504802966,0.8623595505617978,0.9056047197640118,0.8463303330559967,0.9371183158487593,0.45318251261650994
16,0.277268185799263,0.8825214899713467,0.7496719599389443,0.8143487048231403,0.7363285681869753,0.8579387186629527,0.9085545722713865,0.8622897914933313,0.94666288707634,0.449237403361813
17,0.2763425977936583,0.8803418803418803,0.7401709401709402,0.8084120557804767,0.7249829816201497,0.8512396694214877,0.911504424778761,0.8575750699644505,0.9447143722302068,0.46817379232430667
18,0.2656720087191083,0.8715728715728716,0.7325900887544723,0.800252759337114,0.7232055063913472,0.8531073446327684,0.8908554572271387,0.8541713939944028,0.9430344087133484,0.4714877505198513
19,0.27350050984013424,0.8742857142857143,0.7295956873315363,0.8000368846644914,0.7162846985855835,0.8476454293628809,0.9026548672566371,0.8405566901142122,0.9363094183483467,0.494468721185337
20,0.2537038484396487,0.8866571018651362,0.75960762070001,0.8214606575830319,0.7463505029876711,0.8631284916201117,0.911504424778761,0.854600005042483,0.9423989895308288,0.4765552713355997
