epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.5691663551984764,0.5691663551984764,0.0,0.543516618573472,0.8460508701472557,0.7411667583929553
2,0.534293824397936,0.534293824397936,0.0,0.5080847570936254,0.8517520215633423,0.7666483214089158
3,0.5044098219311819,0.5044098219311819,0.0,0.4827331091750526,0.8666666666666667,0.8297193175564116
4,0.48449087529102475,0.48449087529102475,0.0,0.4467295606873428,0.871012482662968,0.8587782058337919
5,0.44711137195004197,0.44711137195004197,0.0,0.4225552429525039,0.8764367816091954,0.8624380847550908
6,0.44012156056194773,0.44012156056194773,0.0,0.40168713518092086,0.8757225433526011,0.8789763346175014
7,0.42642106860876083,0.42642106860876083,0.0,0.3990847782821777,0.8838612368024132,0.8830489818381948
8,0.4152124481411969,0.4152124481411969,0.0,0.4097077414056334,0.8787446504992867,0.8705008255365988
9,0.41094248237588055,0.41094248237588055,0.0,0.3954436393873874,0.8801128349788434,0.8892405063291139
10,0.40863610890398666,0.40863610890398666,0.0,0.392275222639819,0.884450784593438,0.8892129884424875
11,0.406330526056813,0.406330526056813,0.0,0.3850542299034562,0.8947368421052632,0.8842597688497523
12,0.4012893231631052,0.4012893231631052,0.0,0.37067022110635883,0.8935532233883059,0.8922674738580076
13,0.39619155714242926,0.39619155714242926,0.0,0.3911389280974934,0.8882521489971347,0.8893230599889929
14,0.4013626409649122,0.4013626409649122,0.0,0.3818196511985151,0.890190336749634,0.8840396257567418
15,0.3940300630723558,0.3940300630723558,0.0,0.36791064935518114,0.8985959438377535,0.890423775454045
16,0.39690358964044875,0.39690358964044875,0.0,0.4010365602415565,0.8723747980613893,0.8805998899284536
17,0.3958163522183895,0.3958163522183895,0.0,0.37051151784270864,0.8835820895522388,0.8883599339570721
18,0.3897281237991481,0.3897281237991481,0.0,0.36303519073381085,0.8963414634146342,0.8926527242707761
19,0.39565007493081616,0.39565007493081616,0.0,0.36474206833614,0.890625,0.8920748486516236
20,0.3884736489413715,0.3884736489413715,0.0,0.36390433896531776,0.8962406015037594,0.8941386901485966
