epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.8619065725479538,0.8839285714285714,0.8046403420523138,0.837815333423133,0.8085566944674349,0.8918918918918919,0.8761061946902655,0.8838628212474269,0.9462961215318542,0.7252809016740066
2,0.6240719847290429,0.892128279883382,0.809027102904654,0.8437974698413602,0.8038454192398293,0.8818443804034583,0.9026548672566371,0.8710553680949046,0.9277125748212367,1.2600411719525335
3,0.4141279946967067,0.8765264586160109,0.7305006722303798,0.7915993276218573,0.7066170072791325,0.8115577889447236,0.9528023598820059,0.8637231807474375,0.9247579626387099,1.732992192245959
4,0.19398275474056687,0.8789115646258503,0.7380983162495767,0.797015993394461,0.713811251883449,0.8156565656565656,0.9528023598820059,0.8319963498227967,0.8930791350018814,2.5605595038756666
5,0.08952137824122265,0.8798842257597684,0.7833383392949785,0.8237341076902881,0.7757157106173469,0.8636363636363636,0.8967551622418879,0.8375883364105176,0.8970542364230224,2.3033204372422493
6,0.08196296114511531,0.8772919605077574,0.762532619929992,0.8105490804227811,0.746471849069417,0.8405405405405405,0.9174041297935103,0.8130557500901933,0.8764158470331276,3.4903655070683564
7,0.08948045457217775,0.8708791208791209,0.7292992095623675,0.7885376661802559,0.7085588166634833,0.8149100257069408,0.9351032448377581,0.7665478236879524,0.8454457137714736,4.820502559243921
8,0.06619257982155306,0.88,0.7759375,0.8194782949790795,0.7636298041213048,0.853185595567867,0.9085545722713865,0.7993145306763438,0.8674211425100978,4.981779187970304
9,0.08221353258918396,0.8786610878661087,0.7573221757322175,0.808091595035101,0.7379830648755332,0.8333333333333334,0.9292035398230089,0.7909212453046413,0.8615051195905419,5.425585141255731
10,0.07295815032787566,0.8832630098452883,0.7722437498206034,0.8186953230526892,0.7544937501326372,0.8440860215053764,0.9262536873156342,0.8069544364508393,0.8711901978845749,4.86585441987267
11,0.06558119906630928,0.8767123287671232,0.739241120135774,0.7967604542911503,0.7165807177267036,0.8184143222506394,0.943952802359882,0.7773285796141848,0.8526117177135935,4.803892395756629
12,0.086869440152455,0.8689458689458689,0.75337057226821,0.8017284369868957,0.7412194138494514,0.8402203856749312,0.8997050147492626,0.7738163451539652,0.8509311429024448,7.156306157261949
13,0.07641226609046493,0.8744588744588745,0.7718301976857109,0.8147710666284572,0.7634494174571846,0.8559322033898306,0.8938053097345132,0.8092570191634303,0.875049089756178,5.234500227629749
14,0.07140370330454936,0.8787446504992867,0.7727056585829767,0.8170734376274578,0.7600326818191465,0.850828729281768,0.9085545722713865,0.8125888669595298,0.8763490176580201,6.386889113467449
15,0.06607533061665488,0.8845070422535212,0.7755868544600939,0.8211601547920718,0.7580908724347954,0.8463611859838275,0.9262536873156342,0.7790900023344156,0.8516501424978384,5.925484771581359
16,0.06963642496971631,0.8810198300283286,0.7725099150141643,0.8179115530954045,0.7572632159758919,0.8474114441416893,0.9174041297935103,0.8102862842469387,0.8739712095657985,5.947854691004884
17,0.03333637025006347,0.8713450292397661,0.7739078087375302,0.8146765202447419,0.7704632753973812,0.863768115942029,0.8790560471976401,0.8202606056747521,0.8808500761838812,5.186718895006033
18,0.09448527608669094,0.8710601719197708,0.7611114813087226,0.8071151175476549,0.7505358545022389,0.8467966573816156,0.8967551622418879,0.8231149593599456,0.8874445802601978,3.628905308593697
19,0.042703080109090255,0.8714918759231906,0.7798319594669716,0.8181833889465612,0.7804269858449524,0.8727810650887574,0.8702064896755162,0.824409498949513,0.8881873540052748,5.707760845882748
20,0.05094502572380552,0.8719424460431655,0.765473138730395,0.8100209660579141,0.7562551728528681,0.851123595505618,0.8938053097345132,0.796895227181087,0.8690088984448172,6.259773307257131
