epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.7844303103698794,0.8528301886792453,0.42641509433962266,0.6340119165839126,0.5,0.743421052631579,1.0,0.7377404634041802,0.8879858742599784,1.0322563363015274
2,0.7465746973767183,0.854614412136536,0.4521005944980201,0.6480612688746661,0.5113455865668255,0.7477876106194691,0.9970501474926253,0.7759120590978998,0.9090584203521777,0.6870550684237203
3,0.7079578996229381,0.8528301886792453,0.42641509433962266,0.6340119165839126,0.5,0.743421052631579,1.0,0.7585911302725461,0.8981559398547472,0.8378853006384146
4,0.6865658278413738,0.8578745198463509,0.5052731377857709,0.6769343369468427,0.5368353377202935,0.7579185520361991,0.9882005899705014,0.7932834127524393,0.9135137605044901,0.6639907624419465
5,0.6690990077425149,0.8596938775510204,0.5001594387755102,0.6751959418635876,0.5355116859541639,0.7573033707865169,0.9941002949852508,0.7973678239164965,0.9148126185319767,0.9910319417686567
6,0.6837758713196063,0.8590425531914894,0.5982712765957447,0.7252257138857783,0.5917857953256184,0.7820823244552058,0.9528023598820059,0.7882787484557395,0.9096416165363993,0.7473948899599001
7,0.6862817126439249,0.8595988538681948,0.7008274643172749,0.7781240618618017,0.6903411239694426,0.8356545961002786,0.8849557522123894,0.8072510904369312,0.9215496680059689,0.5215470878644594
8,0.6481121816764829,0.8732782369146006,0.689327290500311,0.778882356517794,0.66840632327358,0.8191214470284238,0.9351032448377581,0.8113102891863953,0.9208358187626153,0.6657037226483403
9,0.6807988702547136,0.8606896551724138,0.660291351650378,0.7578536836282113,0.6439376749111263,0.8082901554404145,0.9203539823008849,0.8083856490936137,0.917817639483888,0.638689728379437
10,0.6473233826663387,0.857516339869281,0.5580098706149126,0.7038222306466446,0.5649723924060207,0.7699530516431925,0.967551622418879,0.7792274916168722,0.8975367098694382,0.9905235218016822
11,0.6730281235150233,0.8655913978494624,0.6351766513056836,0.7473522515967337,0.6202253989864609,0.7950617283950617,0.9498525073746312,0.8010992612762523,0.9131814576982115,0.7907518306263175
12,0.658244883852786,0.8609271523178808,0.5960686717003416,0.7250129320009858,0.5904621435594887,0.78125,0.9587020648967551,0.8061417441948415,0.916648951477582,0.84718291897141
13,0.6254867262712506,0.8707482993197279,0.66701256773896,0.7661997002190707,0.6471900763936163,0.8080808080808081,0.943952802359882,0.8083604366790207,0.9157196761480414,0.6911251563349002
14,0.6558944598485084,0.8689655172413793,0.6804720634335238,0.772238613313664,0.661182966492701,0.8160621761658031,0.9292035398230089,0.8040995386128129,0.9133583690366841,0.607449704418751
15,0.650985411699507,0.8521229868228404,0.7055374759441713,0.7769014746614181,0.7027078133272824,0.8459302325581395,0.8584070796460177,0.8095958449940752,0.916771891377431,0.6257431807218716
16,0.6453732477319596,0.8755129958960328,0.6863752824784032,0.7784554850633019,0.6642840934876333,0.8163265306122449,0.943952802359882,0.8054105841716461,0.9136234418627976,0.7203749714815603
17,0.6436002993187863,0.8669527896995708,0.7151665356948558,0.7890624751445198,0.7033129112775129,0.8416666666666667,0.8938053097345132,0.807805763557976,0.9146875672985308,0.6419454434473232
18,0.6336041752294022,0.8682795698924731,0.6424731182795699,0.7524052065647991,0.6259738295136525,0.7975308641975308,0.9528023598820059,0.8058391952197261,0.9132327435571542,0.7989169041427631
19,0.6359393910063712,0.8717948717948718,0.6581196581196581,0.7621457489878543,0.6387943423341653,0.8034825870646766,0.9528023598820059,0.8113481078082848,0.916545897537908,0.7442646062081831
20,0.6261992014954842,0.8663101604278075,0.628277031433416,0.7441615810754224,0.614628242946827,0.7921760391198044,0.9557522123893806,0.8070493911201876,0.9124678244631008,0.9158661223787239
