epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.4717577384190759,0.8399452804377565,0.6599726402188782,0.7352750001430951,0.6470469641985527,0.7831632653061225,0.9056047197640118,0.8151567241781795,0.9144253191961857,0.4717259922037564
2,0.38389208496298544,0.8556566970091027,0.631036904654284,0.7250200813717814,0.6219413849451413,0.7651162790697674,0.9705014749262537,0.827698902824643,0.9187917040650757,0.5756844833929669
3,0.3699703413278357,0.856760374832664,0.6723993261723129,0.7495378402561417,0.6554296385900129,0.7843137254901961,0.943952802359882,0.8444430296470788,0.9280706915953861,0.5314147590530967
4,0.3546573877277792,0.8544726301735648,0.663951290932193,0.7436673324557795,0.6482353939856964,0.7804878048780488,0.943952802359882,0.8396256446170498,0.9260751036606433,0.6031327195559086
5,0.3531145087503645,0.8478581979320532,0.7393412853459549,0.7847458512815608,0.7398505973981876,0.849112426035503,0.8466076696165191,0.8416629528235817,0.9263306186976681,0.48036582618328316
6,0.3285444177204348,0.8401826484018264,0.7445060399199768,0.7845380936780728,0.7560005093270517,0.8679245283018868,0.8141592920353983,0.8430211582946031,0.9291733214529697,0.5265226396556678
7,0.3326204459039729,0.8595988538681948,0.7398769463139423,0.789969794663002,0.7302476602788566,0.8356545961002786,0.8849557522123894,0.8468198892213663,0.929746301094136,0.5059825628060676
8,0.319895784468822,0.8575498575498576,0.7319245350741415,0.7844874315074954,0.7209312196260691,0.8292011019283747,0.887905604719764,0.8479234311665711,0.9298051956885609,0.5243061214810136
9,0.3193520214526974,0.8619246861924686,0.7238493723849373,0.7816214702123563,0.7075507735404596,0.8174603174603174,0.911504424778761,0.8474141041149381,0.9304468104449684,0.5470401232586745
10,0.2997633148413128,0.8524590163934426,0.6851580796252927,0.7551584715784935,0.6688100846756223,0.7938931297709924,0.9203539823008849,0.8446764712124106,0.9285033606549293,0.5868884660459462
11,0.2968034334528098,0.8663967611336032,0.7029658224272668,0.7713469683294996,0.6820844209588082,0.7985074626865671,0.9469026548672567,0.8459073449205239,0.9296581538787347,0.5825918391191062
12,0.2841459066906454,0.8583106267029973,0.6949210791172644,0.7632849065589936,0.6768319857388425,0.7974683544303798,0.9292035398230089,0.843190933978481,0.9273323138223022,0.6226842200781012
13,0.266441458784129,0.8364779874213837,0.7557389937106919,0.789520999447383,0.7808195921139195,0.8956228956228957,0.7846607669616519,0.8437002610301141,0.9257342387064079,0.6274023640230609
14,0.26854901289475047,0.85,0.6961864406779661,0.7605435784696121,0.681543260966448,0.8031496062992126,0.9026548672566371,0.8343201544958723,0.9200266179164611,0.6194721150473071
15,0.2558324285268102,0.8598639455782313,0.6969002985809709,0.7650859249396573,0.6783069119925299,0.797979797979798,0.9321533923303835,0.8318796290401307,0.9198922151779375,0.6718396517023382
16,0.25444101892870863,0.847887323943662,0.7044314668498798,0.7644548380188263,0.6921542412088029,0.8113207547169812,0.887905604719764,0.8338532713652087,0.920215498053615,0.6637581421303949
17,0.23496366533707577,0.8559322033898306,0.7223209404045927,0.7782252345406755,0.7094925829248105,0.8211382113821138,0.8938053097345132,0.8346384839031431,0.9220779201328944,0.6419964466696005
18,0.226603007533681,0.856338028169014,0.7208519409137752,0.7775406803511137,0.7073703868763397,0.8194070080862533,0.8967551622418879,0.8316037435538296,0.9219226346852807,0.6545908438922471
19,0.21987031267516863,0.8571428571428571,0.7094224924012158,0.7712301763935343,0.6931622843318266,0.8089005235602095,0.911504424778761,0.8308397529763799,0.9189551418986046,0.7557304746483036
20,0.223751941172754,0.8638239339752407,0.7157547617474457,0.7777083902946402,0.6969397932981048,0.8092783505154639,0.9262536873156342,0.8269879671484051,0.9136916969676472,0.8004272259990042
