epoch,train_loss,f1,precision,recall,auroc,auprc,loss
1,0.827084966739366,0.8801498127340824,0.8639705882352942,0.8969465648854962,0.8501406187223783,0.9258633739647488,1.344949090856842
2,0.6334983198717588,0.8888888888888888,0.8633093525179856,0.916030534351145,0.8607271996785857,0.9331489111646845,1.3901836275548305
3,0.3261668552561151,0.8859315589353612,0.8825757575757576,0.8893129770992366,0.8255524306950582,0.8998842939819848,2.2628082574323782
4,0.11858521830478928,0.8948374760994264,0.896551724137931,0.8931297709923665,0.8273202089192447,0.9030534284093557,2.891993368007052
5,0.06386959084405257,0.8787878787878788,0.8721804511278195,0.8854961832061069,0.835315387705906,0.9089312522734647,2.2386928300501543
6,0.07834936200804932,0.8901515151515151,0.8834586466165414,0.8969465648854962,0.8389112093210124,0.9105881151830166,3.1597186219014595
7,0.03294769727582316,0.888045540796964,0.8830188679245283,0.8931297709923665,0.8173563680192849,0.8967456072921157,3.5892877156070795
8,0.1196516186060104,0.8622047244094488,0.8902439024390244,0.8358778625954199,0.8295098433105665,0.9078168486479166,4.509686551713492
9,0.12405288202561171,0.8761552680221811,0.8494623655913979,0.9045801526717557,0.8421856167135395,0.9251130496062614,2.6619890913307787
10,0.034984807530130786,0.8722627737226277,0.8356643356643356,0.9122137404580153,0.7752711932503012,0.8697471502152735,4.7552083127310185
11,0.033194042741874145,0.8789571694599627,0.8581818181818182,0.9007633587786259,0.7722378465247087,0.8658491003359741,6.562649732423603
12,0.08380352650793696,0.852589641434263,0.8916666666666667,0.816793893129771,0.812575331458417,0.89682096506864,6.7748502500936185
13,0.07435954555833751,0.8775894538606404,0.8661710037174721,0.8893129770992366,0.785134592205705,0.8740351794582925,5.59824625527741
14,0.06747306636312567,0.8223552894211577,0.8619246861924686,0.7862595419847328,0.7515869827239856,0.8656843386464762,6.944044967038729
15,0.09854255675692876,0.8787878787878788,0.8721804511278195,0.8854961832061069,0.7914825231016472,0.8795723665658419,5.791813759220041
16,0.09489030602909959,0.8842504743833017,0.879245283018868,0.8893129770992366,0.7923262354359181,0.8777826408017935,6.34836193742988
17,0.06926268209831803,0.8868613138686131,0.8496503496503497,0.9274809160305344,0.7681599035757332,0.8622484167976823,7.72040380133282
18,0.0266121687929983,0.8872727272727273,0.8472222222222222,0.9312977099236641,0.7546404178384893,0.8536710373266342,10.167473935288955
19,0.062102158647923664,0.8884892086330936,0.8401360544217688,0.9427480916030534,0.7641020490156689,0.8595358277290311,9.19310787117879
20,0.06320748880334348,0.8888888888888888,0.8633093525179856,0.916030534351145,0.7857372438730413,0.8739452782510808,7.418052529600299
