epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.46184248265305694,0.8589147286821706,0.7590453793223586,0.8076659836159512,0.7846229483397624,0.9052287581699346,0.8171091445427728,0.871290623503013,0.9537831593778043,0.40775092900322196
2,0.41537753785055426,0.8820960698689956,0.7610480349344978,0.819979315099977,0.7545949625595643,0.8706896551724138,0.8938053097345132,0.879585507904092,0.9557446869725528,0.37017527807569295
3,0.3795199170229211,0.8910344827586207,0.7342872948552461,0.8105984258082048,0.7071704107102337,0.8367875647668394,0.9528023598820059,0.8828631218011749,0.9559258123943196,0.4026642706441252
4,0.3720371274989544,0.886039886039886,0.7525437525437526,0.8175352912195017,0.7364798426745329,0.8567493112947658,0.9174041297935103,0.8848801149686105,0.9558903808716073,0.38306310967329826
5,0.35741322889367894,0.8961593172119487,0.7734385102806155,0.8331841662866594,0.755200060509795,0.8653846153846154,0.9292035398230089,0.8822075990217583,0.955038824925021,0.4075593674767828
6,0.3514123967799425,0.8927038626609443,0.7702955933023031,0.8298890928584837,0.7550487860222374,0.8666666666666667,0.9203539823008849,0.8719965711116152,0.9507402351988616,0.39866787255659963
7,0.3470476125217159,0.8841201716738197,0.7519192407664873,0.8162802202871624,0.7378034944406626,0.8583333333333333,0.911504424778761,0.8752489725941053,0.9511579119240771,0.40438308470408646
8,0.3159145295782976,0.8809523809523809,0.7738095238095237,0.8259711779448621,0.7784585129717874,0.8888888888888888,0.8731563421828908,0.8807452789753675,0.9540061568704532,0.43238729477059423
9,0.3133010729515692,0.8867667121418826,0.7115397806519469,0.7968476288773103,0.6844792375765827,0.8248730964467005,0.9587020648967551,0.8556085016262006,0.9409684088243714,0.5050846262867644
10,0.3081998139370516,0.8818443804034583,0.7528487957063164,0.8156492777299249,0.7419257242266092,0.8619718309859155,0.9026548672566371,0.8572220961601492,0.9431284775167299,0.5177917169619417
11,0.2965423601935408,0.8775510204081632,0.7529348022394798,0.8136032242426547,0.7473716057786854,0.8674351585014409,0.887905604719764,0.8504651690492399,0.9403021801627476,0.49787492118775845
12,0.2646411251207212,0.8870292887029289,0.7358223366591568,0.8094362475225721,0.7126162922623099,0.8412698412698413,0.9380530973451328,0.8650631570985553,0.9463615909783873,0.5463086215558609
13,0.26708074121051584,0.8793103448275862,0.7452107279693487,0.8104960677555959,0.7333787156796006,0.8571428571428571,0.9026548672566371,0.8524821622166754,0.9432577551958297,0.5399549503590128
14,0.24623219874427393,0.8768328445747801,0.7558077266352161,0.8147278498426354,0.7529687618183194,0.8717201166180758,0.8820058997050148,0.862390641151703,0.9468575433271837,0.5392391758464408
15,0.22071131544146913,0.866965620328849,0.7503552381479637,0.8071260821044474,0.7567884426291506,0.8787878787878788,0.855457227138643,0.8549781912613771,0.94230410415938,0.5968843904699672
16,0.22939873634336547,0.8789625360230547,0.7468207175528118,0.8111529186501669,0.7361772936994175,0.8591549295774648,0.8997050147492626,0.8495070972947081,0.9403917724148569,0.6125265094757962
17,0.2069527574238323,0.8708272859216255,0.7358620734540863,0.8015688216290725,0.728802662430981,0.8571428571428571,0.8849557522123894,0.8448428005950128,0.9394555744308553,0.6629538283021631
18,0.17892919702229462,0.8665667166416792,0.7516507052596151,0.8075966581693041,0.7595870206489675,0.8810975609756098,0.8525073746312685,0.8485364193328796,0.940628247096361,0.6807090202959156
19,0.1831493726629237,0.8731563421828908,0.7528174873307616,0.8114035087719298,0.7528174873307616,0.8731563421828908,0.8731563421828908,0.8494692786728185,0.9389796963209112,0.6928884286306831
20,0.175225412882409,0.8809849521203831,0.7001609843474843,0.7881937055000798,0.6757809545420165,0.8214285714285714,0.9498525073746312,0.857322945818521,0.9404780077011233,0.8849060270485688
