epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.5800234117181168,0.5617138224507346,0.018309589267382163,0.5853467553729292,0.8298653610771114,0.6663058933384265
2,0.5425931940606894,0.5319086491002649,0.01068454496042453,0.5660257305965514,0.8324468085106383,0.6923664608136499
3,0.5233033446117592,0.5136350778304986,0.00966826678126067,0.546920895701173,0.8417085427135679,0.7143099679548397
4,0.5075802918154803,0.4976988403778996,0.009881451437580707,0.5621327548268326,0.8341584158415841,0.7407949746397573
5,0.49577821063605815,0.48614196403680116,0.009636246599256992,0.5507167060041185,0.8393524283935243,0.7622291547293139
6,0.4954505157716062,0.4852236306606816,0.010226885110924617,0.5317225715936509,0.8488664987405542,0.7848305426455296
7,0.4823610113111093,0.47264591963763164,0.009715091673477652,0.5322531748866998,0.8425,0.7881199465206595
8,0.4648401630382872,0.4550122797186605,0.00982788331962668,0.4802855688914906,0.8514588859416445,0.8029965408204409
9,0.4645415355467951,0.4555375600980623,0.009003975448732826,0.4772603091331799,0.8330914368650217,0.812503979117591
10,0.4668294431282406,0.4571355505643157,0.009693892563924875,0.48230662967943466,0.8556701030927835,0.8185310158952483
11,0.45505963775759495,0.4457794428249906,0.00928019493260435,0.49905974567998357,0.8549618320610687,0.8210988731138982
12,0.44678377390125307,0.43753133823877666,0.009252435662476393,0.4618736367568444,0.8586525759577279,0.8298210988731138
13,0.44051493957359816,0.43110777536019457,0.009407164213403606,0.45897440440956677,0.8571428571428571,0.8215020903631078
14,0.443569488163924,0.4350016683264432,0.008567819837480783,0.4448437598581664,0.8543140028288543,0.8338957152861781
15,0.43964796651244575,0.4305211238676521,0.009126842644793657,0.48999652044655695,0.8637532133676092,0.8328982831433968
16,0.4332303629601894,0.42464174746256794,0.008588615497621485,0.4888875620394836,0.826625386996904,0.8198892213662698
17,0.4294153413874792,0.42083622356356704,0.00857911782391218,0.4451516988143134,0.8547717842323651,0.8348294815475052
18,0.4244248052151297,0.41634313856738475,0.008081666647744965,0.44823760748962643,0.8598901098901099,0.8322828462893401
19,0.42067789528187993,0.4121405477375549,0.008537347544325034,0.4611055058749611,0.864,0.8378005560153647
20,0.41887352229001446,0.41019108899051165,0.008682433299502822,0.4338790479914488,0.8579465541490858,0.8446552492519259
21,0.42534372122807024,0.4171800746530446,0.008163646575025647,0.48099255899445226,0.8680738786279684,0.839752976379958
22,0.4138123610158579,0.40558620281328406,0.008226158202573807,0.506590320784735,0.816,0.8355298062435008
23,0.4190413176535917,0.4105363480065982,0.008504969646993476,0.4424619775020204,0.8638239339752407,0.8437214829905987
24,0.4129710725607908,0.4044282557017307,0.008542816859060132,0.4951512794077073,0.8694516971279374,0.8475202139173617
25,0.4172164066836503,0.40919212675487937,0.008024279928770918,0.43215700106599825,0.8546511627906976,0.8471806625496063
