epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.551575218179287,0.551575218179287,0.0,0.5543587648817941,0.8351920693928129,0.7155314321306224
2,0.502231787565427,0.502231787565427,0.0,0.528143342790014,0.8415716096324461,0.7404902789518175
3,0.4740616975686489,0.4740616975686489,0.0,0.5195180500863464,0.8449612403100775,0.7542821550918718
4,0.4509522524781716,0.4509522524781716,0.0,0.48798223763641024,0.8522238163558106,0.8033322952351293
5,0.42139984243191203,0.42139984243191203,0.0,0.4858813217728381,0.8320726172465961,0.826622769942608
6,0.4019123809459882,0.4019123809459882,0.0,0.4447940157730362,0.8460431654676259,0.835965653779419
7,0.37787071211168016,0.37787071211168016,0.0,0.49478988010424435,0.8567774936061381,0.844707923655292
8,0.3666270105693585,0.3666270105693585,0.0,0.47609534295722683,0.8443759630200308,0.8416826088890866
9,0.35591636483485883,0.35591636483485883,0.0,0.44525953445775385,0.8637602179836512,0.8421052631578949
10,0.34131014730112674,0.34131014730112674,0.0,0.44841193209645475,0.8599167822468793,0.832161765360146
11,0.34955311639186665,0.34955311639186665,0.0,0.4349318329455438,0.8504398826979472,0.8427948569648975
12,0.3430415889009451,0.3430415889009451,0.0,0.44509018211617607,0.8676671214188267,0.8464207856920407
13,0.3416885790438988,0.3416885790438988,0.0,0.4346669861535698,0.8677685950413223,0.8477554833830137
14,0.3348109861405996,0.3348109861405996,0.0,0.45516520238510133,0.8679245283018868,0.853116519108422
15,0.32724123081335654,0.32724123081335654,0.0,0.5038954113331285,0.8552803129074316,0.8352315700493839
16,0.3333459379772345,0.3333459379772345,0.0,0.49435651323890545,0.8669301712779973,0.852204475686257
17,0.3260744243955765,0.3260744243955765,0.0,0.4375557492140111,0.8505079825834543,0.8411709747742138
18,0.3256582714999333,0.3256582714999333,0.0,0.4258045981785939,0.8563300142247511,0.8514481469947057
19,0.3143322920856568,0.3143322920856568,0.0,0.436228754816996,0.8508771929824561,0.8454420073853273
