epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.9429025762477723,0.9003215434083601,0.8066422531856615,0.8529229526512907,0.8104918922177347,0.9061488673139159,0.8945686900958466,0.8801766230634759,0.9522904072049985,0.7971379439187407
2,0.6979709893131111,0.8961038961038961,0.8039078039078038,0.8494557539903602,0.8135360781240581,0.9108910891089109,0.8817891373801917,0.87081801193562,0.9419314752824302,1.117079394215081
3,0.49208617372411106,0.9003115264797508,0.7868904571174264,0.8429242551078826,0.7729820965700163,0.878419452887538,0.9233226837060703,0.8638706371692086,0.9322680376994746,1.3961071794537943
4,0.25798791926314907,0.8848684210526315,0.7902602974828374,0.8369998716569362,0.8070709506299355,0.911864406779661,0.8594249201277955,0.8488305503646995,0.9260940823317383,1.8851564046728246
5,0.13050295418916422,0.8656716417910447,0.7604953953636074,0.8124559753408854,0.7801404545180541,0.9,0.8338658146964856,0.8328410392428718,0.9151549517767411,3.2199344309175335
6,0.14540505578981702,0.8998459167950693,0.7779652864398627,0.8381783902191653,0.758906504310085,0.8690476190476191,0.9329073482428115,0.8074477063114112,0.8904968370972635,3.747440297666477
7,0.08678047300468779,0.8647746243739566,0.7629312452413716,0.8132452774142716,0.7863795286032913,0.9055944055944056,0.8274760383386581,0.8082765688106576,0.8968071618581421,3.7510631963377787
8,0.06254702357035047,0.8743718592964824,0.7815842698972039,0.8274244393617639,0.808442341310507,0.9190140845070423,0.8338658146964856,0.8349207306046175,0.910883154661275,4.468699249092947
9,0.11370498833296441,0.8153310104529616,0.7069079294689051,0.760472554203272,0.7464434263668696,0.896551724137931,0.7476038338658147,0.8148170474410755,0.9060498227454387,6.362981232215962
10,0.08892935987570989,0.8778135048231511,0.7629808264856497,0.8197120064757756,0.7662909156670082,0.883495145631068,0.8722044728434505,0.8052022424498161,0.890230168204001,5.6217981992002635
11,0.14373823485532286,0.8864696734059098,0.7560553495234676,0.820484383040569,0.7430074145518114,0.8636363636363636,0.9105431309904153,0.7914732654168424,0.8848039193753355,4.455771374690738
12,0.04041388195579313,0.8923556942277691,0.771050943560585,0.830979543532201,0.7587558020374947,0.8719512195121951,0.9137380191693291,0.7831997106516367,0.8782481457607313,5.428893010907576
13,0.09102172832603675,0.8704318936877077,0.7699617095557183,0.8195973375159136,0.7911718608716619,0.9065743944636678,0.8370607028753994,0.8103713303996624,0.8971212899291243,6.173368582551796
14,0.10268176083076432,0.8765822784810127,0.7489707508909917,0.8120151093901191,0.7443788052323829,0.8683385579937304,0.8849840255591054,0.7671348483935139,0.8711095742701621,8.116331499141737
15,0.07641814354756611,0.8996960486322189,0.766514690982776,0.8323107316353647,0.741711375007535,0.8579710144927536,0.9456869009584664,0.7794020133823617,0.8749475374729048,7.958157003964915
16,0.10363333887518311,0.8958990536277602,0.7861848209315272,0.8403873177528165,0.7791458195189583,0.8847352024922118,0.9073482428115016,0.7960395442763277,0.8852039350623768,5.841622449860252
17,0.060636373878521235,0.8432055749128919,0.7511482420019004,0.7966276403612687,0.7969588281391284,0.9272030651340997,0.7731629392971247,0.840135029236241,0.9216286009288277,8.466902881541623
18,0.07316226677758082,0.8852988691437803,0.7805489779508856,0.83229892419654,0.7867562842847671,0.8954248366013072,0.8753993610223643,0.8114563867623124,0.8947617283120315,7.302783901932326
19,0.13064885622728398,0.8813008130081301,0.7769732764592221,0.8285145653986586,0.7866809331484719,0.8973509933774835,0.865814696485623,0.8303092410633552,0.907694440644901,4.422266889325664
20,0.12880759972883302,0.8964401294498382,0.8027655192703737,0.8490439066382715,0.8104165410814395,0.9081967213114754,0.8849840255591054,0.8319217553800711,0.9088815055524969,4.507276543603225
