epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.8857552355164753,0.8906009244992296,0.7574697744189269,0.8232410108547805,0.739963228645488,0.8601190476190477,0.9233226837060703,0.8617155946711677,0.9375138328080987,1.3590314880743766
2,0.6789097499388336,0.8899521531100478,0.7814689675502846,0.835063285953318,0.7805925613358249,0.8885350318471338,0.8913738019169329,0.8643076737597203,0.9394540696489968,1.1744137831694978
3,0.3774619438489347,0.8561872909698997,0.7489269788182832,0.80191715689796,0.7721532340707697,0.8982456140350877,0.8178913738019169,0.8530502139972271,0.9435965224981162,1.4885001764848502
4,0.18083877387317035,0.8487972508591065,0.7525236254295533,0.8000860131715998,0.7907951051901863,0.9182156133828996,0.7891373801916933,0.8433600578696726,0.9360106398465234,2.3389449708826806
5,0.07036103532252545,0.8698517298187809,0.7639301939137195,0.8162589717952176,0.7802158056543492,0.8979591836734694,0.8434504792332268,0.8437820242329255,0.9228340034861993,2.975816172612757
6,0.05615302025666105,0.8552412645590682,0.7440763284820657,0.7989955212456445,0.7643167158960757,0.8923611111111112,0.8210862619808307,0.7987220447284344,0.8936733699340558,4.4936980256156955
7,0.10251894428517963,0.8470588235294118,0.7362866134107964,0.7910117864288235,0.7610464765808669,0.8936170212765957,0.805111821086262,0.8123003194888179,0.9028495896922238,5.502117032391857
8,0.04572199920759587,0.8548123980424144,0.7296284212434294,0.7914734885403026,0.7392850684188317,0.8733333333333333,0.8370607028753994,0.8018717222255711,0.8948523090055555,5.226815330680846
9,0.05690726191530251,0.8811410459587956,0.7594111026895427,0.8195497620134935,0.7554102115859906,0.8742138364779874,0.8881789137380192,0.7862891072397372,0.8838639403868604,5.923806506251404
10,0.20206298294159253,0.867741935483871,0.7457975732465227,0.8060421627050695,0.7504671770450297,0.8762214983713354,0.8594249201277955,0.7952106817770811,0.886408782387632,4.667768049321548
11,0.05131667645460898,0.8637110016420362,0.7506327933974373,0.8064972065397571,0.7644674181686659,0.8885135135135135,0.8402555910543131,0.8309421906082344,0.9123808566949807,4.588928587231958
12,0.02947252911449354,0.8809523809523809,0.6995123350545037,0.7891497801639562,0.6756736391584786,0.8245125348189415,0.9456869009584664,0.7141780698052927,0.8405160089773949,8.538526275183974
13,0.07189995902893807,0.830122591943958,0.7334133558970726,0.78119094983909,0.779537645427693,0.9186046511627907,0.7571884984025559,0.8278075833383567,0.9154640118858538,6.9979190332401675
14,0.06185820621177606,0.86,0.7535294117647059,0.8061294398427629,0.7753481222496835,0.8989547038327527,0.8242811501597445,0.809617819036711,0.8997172016171344,5.993541213541603
15,0.05552660701171783,0.8739770867430442,0.7673850191424472,0.8200450620859402,0.7802911567906443,0.8959731543624161,0.853035143769968,0.8044336608596058,0.8940799712107873,7.264881265997941
16,0.04642220103763585,0.8338983050847457,0.7193685073810825,0.7759500542179758,0.7467448309120501,0.8880866425992779,0.7859424920127795,0.7961299656398818,0.8910073734516822,7.459944985149002
17,0.05993331325051344,0.8594507269789984,0.7310952265031978,0.7945071324661829,0.7362408825125083,0.869281045751634,0.8498402555910544,0.7804870697450117,0.8814862786305228,7.420758625282679
18,0.06786903562297582,0.88125,0.748705808080808,0.8141870675731058,0.7382150822834408,0.8623853211009175,0.9009584664536742,0.7752426306588703,0.8748294884923384,7.6993201545486825
19,0.03563650978240166,0.8698412698412699,0.7378052503052503,0.8030354556607541,0.7348694918319368,0.8643533123028391,0.8753993610223643,0.7637289770329737,0.8683547669936673,8.13861686542205
20,0.08864827812476399,0.8801261829652997,0.7537885816787282,0.8162035780183948,0.7475736934112966,0.8691588785046729,0.8913738019169329,0.7825366206522393,0.8782496710543066,8.813013697789284
