epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.43074108053136756,0.8846153846153846,0.7740833932422717,0.8286898901736186,0.7758002290674544,0.887459807073955,0.8817891373801917,0.8794984628368196,0.9560835027176283,0.38284690439843333
2,0.34880125620636643,0.893353941267388,0.7660486983823851,0.8289417420033769,0.7493971909096389,0.8652694610778443,0.9233226837060703,0.8854662728313943,0.9601295221434945,0.43207400181466327
3,0.2945474835865368,0.8975155279503105,0.7786546711916501,0.8373759059149024,0.7635481343058653,0.8731117824773413,0.9233226837060703,0.8841099523780819,0.9578341485203778,0.49410497366455175
4,0.21905879834726616,0.8527918781725888,0.7502825787624078,0.8009255978027598,0.7799144011091688,0.9064748201438849,0.805111821086262,0.8792271987461571,0.9554354160487354,0.7632538851230797
5,0.12883444220022353,0.842832469775475,0.7457405592120618,0.7937072071515047,0.7860027729218158,0.9172932330827067,0.7795527156549521,0.8683464946651395,0.9506779670267134,1.1425980423633402
6,0.04791553584968141,0.8688524590163934,0.7589876330169687,0.8132645279617919,0.7723792874796551,0.8922558922558923,0.8466453674121406,0.8578124058110795,0.9436439940598869,1.3028669102921533
7,0.01244988657460279,0.867862969004894,0.753931484502447,0.8102174446265675,0.7645427693049611,0.8866666666666667,0.8498402555910544,0.8378443546928688,0.9205036360681224,1.5687866690619878
8,0.005531255268442275,0.867862969004894,0.753931484502447,0.8102174446265675,0.7645427693049611,0.8866666666666667,0.8498402555910544,0.8379950569654591,0.9204683734989216,1.6794137274458587
9,0.0033736915504349973,0.8421052631578947,0.7343056436271401,0.7875622575719282,0.7640906624871903,0.8985507246376812,0.792332268370607,0.8469015612755441,0.9325328448211145,1.847470685786058
10,0.0025111308577106983,0.8642384105960265,0.756905530084338,0.8099315593586089,0.7754234733859786,0.8969072164948454,0.8338658146964856,0.8364578937850382,0.9194295280441012,1.8188998836033816
11,0.0005835390122254694,0.875605815831987,0.7620038211580027,0.818127002297656,0.76781300862017,0.8856209150326797,0.865814696485623,0.8333534269696787,0.9149323144555712,1.9609487047551148
12,9.08364515347904e-06,0.8778135048231511,0.7629808264856497,0.8197120064757756,0.7662909156670082,0.883495145631068,0.8722044728434505,0.8247181867502562,0.9068465525295789,2.0058010439160556
13,3.0180829569270246e-06,0.8682926829268293,0.7525319916876299,0.8097216410587856,0.7614232322623424,0.8841059602649006,0.853035143769968,0.8347097474229912,0.9166081713362797,2.0142211024588184
14,1.929007351661798e-06,0.8682926829268293,0.7525319916876299,0.8097216410587856,0.7614232322623424,0.8841059602649006,0.853035143769968,0.8347549581047683,0.9166249417885995,2.03074938827221
15,1.598436551621184e-06,0.8682926829268293,0.7525319916876299,0.8097216410587856,0.7614232322623424,0.8841059602649006,0.853035143769968,0.8347097474229912,0.9167407008771781,2.046582097358662
16,1.4609161914223046e-06,0.8646003262642741,0.7478557186876926,0.8055314556050013,0.7582283440834288,0.8833333333333333,0.8466453674121406,0.834619326059437,0.916765320990054,2.0643249703679682
17,1.2220321318273397e-06,0.8646003262642741,0.7478557186876926,0.8055314556050013,0.7582283440834288,0.8833333333333333,0.8466453674121406,0.8344234131050696,0.916564344375834,2.0834787589258195
18,1.1918370421239617e-06,0.8646003262642741,0.7478557186876926,0.8055314556050013,0.7582283440834288,0.8833333333333333,0.8466453674121406,0.834589185604919,0.9167164705900844,2.1016121134054035
19,1.1184408641088712e-06,0.867862969004894,0.753931484502447,0.8102174446265675,0.7645427693049611,0.8866666666666667,0.8498402555910544,0.8320875278799205,0.9141610386609064,2.125105415789987
20,7.306012311383278e-07,0.867430441898527,0.7553011240329639,0.8106967536228722,0.7676623063475797,0.889261744966443,0.8466453674121406,0.8320875278799205,0.9142333285472629,2.14049359902046
