epoch,train_loss,loss_bce,loss_div,val_loss,val_f1,val_auroc
1,0.5603604028534784,0.5603604028534784,0.0,0.5280971861219919,0.8642659279778393,0.6702332871179697
2,0.5213336418772584,0.5213336418772584,0.0,0.5135265044636829,0.8648648648648649,0.7245463861595034
3,0.49336788488248373,0.49336788488248373,0.0,0.4834009918044177,0.8677098150782361,0.7574597624932183
4,0.4621305334082259,0.4621305334082259,0.0,0.4674698819088481,0.8678071539657853,0.8097835915365603
5,0.4276919074455022,0.4276919074455022,0.0,0.42417252406051165,0.8846153846153846,0.8321176683344385
6,0.42389791066622945,0.42389791066622945,0.0,0.42764116564058746,0.8734567901234568,0.825758032431129
7,0.40512581973742806,0.40512581973742806,0.0,0.4155210598787573,0.8829953198127926,0.8417626137802158
8,0.3979597217711058,0.3979597217711058,0.0,0.4155053815144272,0.877742946708464,0.8414913496895532
9,0.39084861660581327,0.39084861660581327,0.0,0.403458241857855,0.8796296296296297,0.8471878955934655
10,0.38840439365889534,0.38840439365889534,0.0,0.41528586976492426,0.8941176470588236,0.8492977274097292
11,0.3930726124523495,0.3930726124523495,0.0,0.40025161254288616,0.8847352024922118,0.8485442160467779
12,0.3864837540764903,0.3864837540764903,0.0,0.4335727535637189,0.8561872909698997,0.8505033455904515
13,0.38091366176825786,0.38091366176825786,0.0,0.4920653458084547,0.8169014084507042,0.8580083187654469
14,0.3688029569085474,0.3688029569085474,0.0,0.4033195081884864,0.8817891373801917,0.8572246669479776
15,0.36995620375687854,0.36995620375687854,0.0,0.3907537768630484,0.878740157480315,0.859756465127494
