epoch,train_loss,f1,f1_macro,f1_weighted,balanced_accuracy,precision,recall,auroc,auprc,loss
1,0.9022678101134591,0.8860759493670886,0.7777318522345646,0.8230641104490098,0.7595657986884828,0.8467741935483871,0.9292035398230089,0.8707900935888457,0.9314390799487768,0.9874497425438653
2,0.6835234260116619,0.8885714285714286,0.7919419642857143,0.8323727024805738,0.7788459497888415,0.8614958448753463,0.9174041297935103,0.8693576112561279,0.9271037957274997,1.248149302105343
3,0.5802309292349561,0.8807069219440353,0.7941440746904291,0.830362839231687,0.7935209354640181,0.8794117647058823,0.8820058997050148,0.8659833195390589,0.9363311159568909,1.1132482416488412
4,0.4482266920438749,0.8761061946902655,0.7869739606544852,0.8242677824267782,0.7869739606544852,0.8761061946902655,0.8761061946902655,0.8594787886504954,0.9247569030172494,1.8073632013520313
5,0.38552437010264573,0.875,0.789612676056338,0.825339589840297,0.7933405487998981,0.8828828828828829,0.8672566371681416,0.8579401965153542,0.9330244448114761,1.8719327210445003
6,0.25858296026030425,0.875,0.789612676056338,0.825339589840297,0.7933405487998981,0.8828828828828829,0.8672566371681416,0.8248233271789649,0.8947245822943684,1.508388053244893
7,0.1848378656230574,0.8803418803418803,0.7748166094622788,0.8189694424662961,0.7615076080728338,0.8512396694214877,0.911504424778761,0.8122493155917745,0.881227081705121,2.664701419227753
8,0.1503833133831915,0.8469860896445132,0.763298870064975,0.798314443110807,0.7818276352369431,0.8896103896103896,0.8082595870206489,0.7971605016871458,0.881895237654277,2.3241575922782043
9,0.16690485173243275,0.877906976744186,0.7822370704616453,0.822266319952248,0.7763629804121305,0.8653295128939829,0.8908554572271387,0.8058721164661191,0.8776793790028709,3.2023203832547127
10,0.13915707187465348,0.8861111111111111,0.7693267419962335,0.8181904947639648,0.7474798921924407,0.8372703412073491,0.9410029498525073,0.7678954181787314,0.8454324155946071,5.937811213277145
11,0.17138070914805198,0.8722466960352423,0.777941529835803,0.8173997583711331,0.7761825937480105,0.868421052631579,0.8761061946902655,0.8039727510027377,0.8771360170920967,3.8636228302439637
12,0.10114367324221327,0.8797736916548797,0.7692041149037451,0.8154675361385295,0.7536660936737336,0.845108695652174,0.9174041297935103,0.7956219095520044,0.8644704229537155,5.585713581280953
13,0.12077748538489498,0.8744588744588745,0.7718301976857109,0.8147710666284572,0.7634494174571846,0.8559322033898306,0.8938053097345132,0.7891810445448951,0.8613247155531584,7.077542364723344
14,0.11250334091950799,0.8666666666666667,0.7299435028248588,0.7871498475285441,0.7119755523015217,0.8188976377952756,0.9203539823008849,0.7329322382801723,0.8256119092057405,7.316217133228774
15,0.13528943307107832,0.8764367816091954,0.7728337754199823,0.8161823135744647,0.7628021476624011,0.8543417366946778,0.8997050147492626,0.8048322404023683,0.871639788019052,5.106967007661593
16,0.130500666461176,0.8851540616246498,0.7731555432090191,0.8200168479854336,0.7538464803378536,0.8426666666666667,0.9321533923303835,0.7959508499395175,0.8630897308440458,4.66897840126598
17,0.0766906360587002,0.8760806916426513,0.7739182084167455,0.8166640172978777,0.7649243437108719,0.856338028169014,0.8967551622418879,0.787748562212177,0.8602009029575427,5.634845153944582
18,0.03649672260417653,0.8829337094499294,0.7734506603929809,0.8192594675297794,0.7566159461811082,0.845945945945946,0.9233038348082596,0.7812015874026442,0.8560212260686306,6.057370148062979
19,0.1067483269005607,0.8727770177838577,0.7297218422252623,0.7895775642163064,0.7079115468686997,0.8137755102040817,0.9410029498525073,0.7590034167356381,0.8399872454878293,5.001928695127007
20,0.07040969898675198,0.8773448773448773,0.7770754804975337,0.819029203027803,0.7685214660130303,0.8587570621468926,0.8967551622418879,0.7986990938222873,0.8703631687522675,6.836064492355119
