filename,onset,offset,speaker,phonemes
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,0.4,5.02,KCHI,e ʃ a m e b i ʃ ʃ a
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,5.78,8.72,KCHI,m e n a l o
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,13.86,19.9,KCHI,n o ɪ ʒ b ɪ θ ʃ ʌ
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,20.52,22.16,KCHI,m ɛ n
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,28.4,31.84,KCHI,b ɪ ʃ ʌ m ɪ n
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,33.48,34.16,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,39.92,41.72,KCHI,n o ʊ
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,42.84,43.3,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,47.04,47.68,KCHI,n o ʊ
sub-L0B0Q5O3Q3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__57a0a5c2ef4c8aecbbef3fea409226fb.wav,49.74,50.7,KCHI,n o
