filename,onset,offset,speaker,phonemes
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,2.14,6.38,KCHI,u ʊ k h u k ʊ k
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,9.16,10.06,KCHI,
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,10.9,12.62,KCHI,d ɪ s
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,13.38,14.24,KCHI,a m i ʃ
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,18.0,19.08,KCHI,n o
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,20.66,21.56,KCHI,j æ
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,25.86,26.92,KCHI,a
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,27.02,27.4,KCHI,
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,30.16,30.82,KCHI,
sub-T2H0J0N2Z5_ses-01_task-dailyroutine_run-01_audio__ab5a3e5a5ff1ce0dea125eafdda34954.wav,33.38,34.54,KCHI,ə ɡ a m ə
