filename,onset,offset,speaker,phonemes
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,0.0,1.14,KCHI,b ɛ p ɛ p
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,1.58,1.72,KCHI,p ɪ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,6.1,6.26,KCHI,
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,6.66,7.78,KCHI,æ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,8.96,10.4,KCHI,j a d æ d ɪ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,11.12,11.94,KCHI,ɛ d ɪ d ɪ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,12.14,13.48,KCHI,d ɛ d i d æ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,14.14,15.5,KCHI,ɛ d ɛ d e
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,16.28,18.34,KCHI,e j æ d ɪ d æ
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,19.9,22.36,KCHI,a a a a
sub-S2C4T1Y7V7_ses-01_task-dailyroutine_run-02_audio__ed071c730f7cf12905a6bcb67978d440.wav,23.42,26.42,KCHI,d æ d æ d ɪ d æ d æ d ɪ d e j æ
