filename,onset,offset,speaker,phonemes
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,12.24,13.14,KCHI,ʌ
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,19.38,20.32,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,21.38,22.44,KCHI,u p
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,31.84,32.2,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,32.84,34.38,KCHI,t a s u
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,48.94,49.54,KCHI,m
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,50.46,52.16,KCHI,ʃ i
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,68.4,69.88,KCHI,ʌ d u
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,78.16,79.2,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,83.58,85.64,KCHI,s l i p i d ɪ b w ʌ
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,88.3,89.04,KCHI,d u
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,93.44,95.28,KCHI,æ æ
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,95.9,99.34,KCHI,a l a a l a l æ
sub-B2R3Q8L2Y3_ses-01_task-toyplay_run-02_audio__5d481f0eae7ddb0cb1833f04788e88d5.wav,101.1,101.26,KCHI,
