filename,onset,offset,speaker,phonemes
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,10.06,13.92,KCHI,ʃ ɪ t w ʌ d ə t i
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,27.86,28.2,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,29.32,30.86,KCHI,ɪ ð ɪ s t ɪ d i z n e ɪ m
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,48.1,48.74,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,61.82,62.34,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,71.64,75.62,KCHI,w ʌ d ɪ t u s t o
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,91.54,95.52,KCHI,a t ɪ n d ɛ ɹ h i ɪ ɹ
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,106.6,107.46,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,128.54,128.82,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,182.56,183.08,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,374.12,375.38,KCHI,ə f ɛ l w ʌ n
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,427.96,428.14,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,446.3,447.9,KCHI,j æ
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,457.38,457.7,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,477.6,479.24,KCHI,
ew_42ec_21189__f6e28636460a323f05746c9fe605288b.wav,520.98,521.38,KCHI,
