filename,onset,offset,speaker,phonemes
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,7.96,9.3,KCHI,ə m a m ɑ m i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,14.14,14.52,KCHI,
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,16.86,17.32,KCHI,ə m ɑ m i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,18.3,19.44,KCHI,m ɑ m i m ɑ m i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,25.84,26.4,KCHI,
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,26.72,27.36,KCHI,ə v u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,29.26,32.82,KCHI,ʌ l ə b w ɔ k ə b w ɔ k ə b ɔ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,34.64,35.3,KCHI,w ɔ k
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,36.28,38.08,KCHI,b ɑ b i b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,42.98,43.62,KCHI,p b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,44.36,45.66,KCHI,w o w ə b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,47.76,49.04,KCHI,b ɑ m i b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,49.76,51.68,KCHI,b ɑ b i b u b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,53.64,54.8,KCHI,w ʌ s b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,59.14,59.44,KCHI,b i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,67.72,69.66,KCHI,w a ɪ i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,71.64,72.48,KCHI,b j u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,73.24,74.72,KCHI,m ɛ m i b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,79.6,80.2,KCHI,b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,82.68,83.58,KCHI,s ɛ ɾ ə r b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,84.4,85.78,KCHI,ə b u b u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,87.98,90.34,KCHI,i d e l i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,92.2,93.18,KCHI,d i z o
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,94.42,94.74,KCHI,
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,95.52,96.14,KCHI,n ʌ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,98.02,99.26,KCHI,n e ɪ t i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,100.12,100.6,KCHI,d o
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,105.14,106.06,KCHI,ʌ m m ɑ m i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,109.96,110.16,KCHI,m ɑ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,115.42,115.68,KCHI,
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,117.72,118.6,KCHI,w i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,123.04,123.16,KCHI,
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,123.38,124.5,KCHI,w i b i w i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,138.2,138.68,KCHI,d i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,141.22,142.04,KCHI,b i
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,144.54,146.06,KCHI,t a ʊ u
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,146.98,147.26,KCHI,ɛ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,160.66,161.34,KCHI,p ɔ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,163.84,164.46,KCHI,ʊ k
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,166.16,166.88,KCHI,n o
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,191.48,192.5,KCHI,o
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,193.1,193.6,KCHI,n
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,194.1,194.52,KCHI,h ɛ n t
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,204.24,207.92,KCHI,o t o l o ʌ n o n o t ɪ
alex_020217__2340160ff0b3b8d0e07d91667827c1eb.wav,208.14,210.94,KCHI,h i t ɑ l i o d o t w i
