filename,onset,offset,speaker,phonemes
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,0.0,1.6,KCHI,j ɪ j j i t ʃ w a ɪ n
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,6.26,7.9,KCHI,o j i h a ɪ d i
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,9.08,11.92,KCHI,a j s i j ɪ t o w ə o w ə d i ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,12.62,15.4,KCHI,o ə d i ə a ɡ o ɛ a b ə k w a
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,15.92,17.44,KCHI,j æ b ə k w a k
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,18.08,19.82,KCHI,a b a ɡ ə k w a k
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,21.28,22.52,KCHI,a b ə k w a
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,23.6,26.08,KCHI,j æ a ɡ o ə w a ʊ n
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,26.58,27.52,KCHI,s ʌ k ɔ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,28.42,30.26,KCHI,ə ɡ o w a ʊ d ə s ʌ k ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,31.64,31.88,KCHI,
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,33.4,35.3,KCHI,a ɪ ɡ o w a p a ɪ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,36.76,37.64,KCHI,h i
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,38.46,40.26,KCHI,ə f f o m u n
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,42.74,43.78,KCHI,w ɛ j ə ɡ o
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,44.82,46.22,KCHI,ɪ h a ɪ d ɪ ŋ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,46.92,50.88,KCHI,ɪ h a ɪ d a ɪ a h a ɪ d d ɪ j o s p a ɪ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,52.12,54.2,KCHI,a ɪ s i d ɪ t o b ə d i ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,55.28,56.28,KCHI,o b ə d i ə ɪ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,57.38,58.5,KCHI,a ɪ ɪ s t ʌ k
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,59.7,62.4,KCHI,ɪ s t ʌ k ɪ n d e ə w e ɪ t
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,65.18,66.8,KCHI,w ʌ s ə w ɛ w ɛ s e
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,67.96,70.26,KCHI,a h a ɪ h a ɪ d ɪ n u s k a ɪ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,72.6,74.74,KCHI,a ɪ ɡ o h a ɪ d ə w ɪ d o s
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,83.0,84.18,KCHI,a ɪ s i n o
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,84.82,85.8,KCHI,a ɪ h i n o
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,88.44,90.14,KCHI,ə ɡ o j o w ə w a
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__13a89e4b88b8a5b528db817824081e6b.wav,90.7,92.28,KCHI,ə ɡ o j o w a
