filename,onset,offset,speaker,phonemes
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,4.9,5.72,KCHI,j æ k
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,6.88,8.5,KCHI,ɐ̃ n b j æ a n ə w a
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,12.44,14.9,KCHI,b j ʌ s ɛ l o
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,23.34,23.88,KCHI,s ɪ k i
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,33.14,33.46,KCHI,s ʌ
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,43.98,44.16,KCHI,p
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,45.2,46.12,KCHI,w ʊ s i k ɔ
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,49.38,51.26,KCHI,a ɪ p ʊ s ə w æ ɡ ɪ
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,55.9,56.94,KCHI,æ ɪ
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,58.82,59.04,KCHI,t s
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,65.2,67.02,KCHI,ə w a ɪ ɑ n ə
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,67.12,67.3,KCHI,h e
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,74.66,75.42,KCHI,ə p u
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,75.62,75.74,KCHI,s
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,77.0,77.76,KCHI,
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,83.58,84.3,KCHI,b ɛ t
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,86.04,86.52,KCHI,b a ɪ
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,89.9,91.12,KCHI,h a p i n ɪ s
sub-S4C2W1M7Q0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__4122839ac60135de366218b0f3f1155e.wav,102.72,103.38,KCHI,d i s
