filename,onset,offset,speaker,phonemes
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,1.36,1.96,KCHI,p a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,3.98,4.52,KCHI,p a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,5.3,6.08,KCHI,t i s a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,7.36,7.96,KCHI,p ɐ
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,8.88,9.8,KCHI,ʒ ɐ
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,11.94,13.84,KCHI,i
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,17.16,17.74,KCHI,p ɛ
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,32.06,32.68,KCHI,p a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,33.52,34.38,KCHI,z a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,37.9,38.74,KCHI,i z ə
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,42.02,42.86,KCHI,z a
sub-X1U1P0D1X3_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__3c700192fca9a43e28ebc653c6a7c8cc.wav,43.56,43.78,KCHI,
