filename,onset,offset,speaker,phonemes
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,23.46,23.88,KCHI,f a ɪ ə
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,29.6,29.96,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,79.6,81.18,KCHI,m ə
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,91.54,92.76,KCHI,m
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,136.78,138.56,KCHI,m ɑ m ə a ɪ w ɑ n d ə
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,301.22,301.84,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,337.78,338.3,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,362.18,362.52,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,363.0,365.54,KCHI,h m a ɪ k æ n
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,413.92,414.86,KCHI,j æ d ə t u
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,415.52,418.74,KCHI,k ɪ n o ʊ z t u l ɪ ɾ ə s i
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,419.52,420.74,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,421.06,421.88,KCHI,t
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,433.82,434.98,KCHI,æ n
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,435.5,437.8,KCHI,n ə f a ɪ m ə w ɑ n t s t ə ɡ ɪ ɾ ʌ
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,559.84,561.18,KCHI,
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,579.14,579.98,KCHI,d o ʊ n k h i
ew_42pc_12003__38fe4a116da2490abbada8ab017962ec.wav,590.08,591.12,KCHI,d ɪ s
