filename,onset,offset,speaker,phonemes
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,4.9,6.34,KCHI,ɡ a ɪ p ʊ s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,7.8,9.44,KCHI,ɪ s ɡ a ɪ b u s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,11.04,13.2,KCHI,w a ɡ a ɪ b u s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,16.16,17.46,KCHI,ɡ a ɪ p u s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,32.58,34.6,KCHI,ɡ a ɪ b u p u p u
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,39.8,42.12,KCHI,ɡ a ɪ p ʌ p ə p u
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,43.98,45.68,KCHI,b ə b a b o b o b u
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,49.36,50.26,KCHI,o p s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,51.18,51.74,KCHI,u p
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,53.28,55.52,KCHI,u p s ɪ k p u
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,56.68,59.56,KCHI,ɡ a ɪ ɪ k p u n
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,61.42,63.36,KCHI,ɡ a ɪ i k p u n
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,67.26,68.92,KCHI,ɡ a ɪ i k p u
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,70.32,70.96,KCHI,ʌ
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,73.08,73.96,KCHI,ɪ n
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,76.12,77.56,KCHI,ɡ a ɪ b u s
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,77.8,82.78,KCHI,ɡ a ɪ b u s ɡ a ɪ b u s ɡ a ɪ
sub-V9X2Q7S1E1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio__e1dac503f2401417f32184d551f4789e.wav,83.58,84.48,KCHI,ɡ a ɪ
