filename,onset,offset,speaker,phonemes
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,0.64,1.72,KCHI,f a
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,3.58,3.98,KCHI,e
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,7.96,8.34,KCHI,
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,19.16,19.9,KCHI,t a
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,23.88,24.18,KCHI,
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,24.3,24.42,KCHI,
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,25.88,27.86,KCHI,t a
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,30.72,31.3,KCHI,k a
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,42.72,43.6,KCHI,æ
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,56.04,56.76,KCHI,t a
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,59.7,60.28,KCHI,
sub-L6F2P7K8P1_ses-01_task-toyplay_run-02_audio__2e2609eb85f8cb0b79456f5d732102e9.wav,61.24,63.68,KCHI,t a t a i
