filename,onset,offset,speaker,phonemes
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,13.34,14.16,KCHI,o w ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,26.16,26.46,KCHI,w ʌ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,43.24,43.78,KCHI,ʌ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,55.8,57.02,KCHI,b w i ɡ i
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,77.8,79.06,KCHI,w i
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,107.46,110.2,KCHI,u
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,205.8,206.28,KCHI,m
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,222.88,224.1,KCHI,o w ɛ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,224.84,225.5,KCHI,ʌ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,243.2,247.12,KCHI,ɛ ʌ ɛ ʊ ɛ u ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,247.22,251.68,KCHI,h i h ɛ ɪ b ɛ h ɛ b ʌ p ɪ h æ v h e ə
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,252.66,253.58,KCHI,b ʌ u b ʌ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,257.72,258.4,KCHI,h ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,259.22,259.4,KCHI,h
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,261.7,262.68,KCHI,h ʊ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,265.24,266.48,KCHI,h ʊ w ʊ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,266.66,283.4,KCHI,ɡ ɑ b a ɡ ʌ ʌ t ʌ ʌ d ə æ a ɡ ɛ n ɛ ɡ ɛ ɪ ɪ n ɛ ɪ ɡ ɪ b ɪ ɡ ə d ɪ ɡ ɛ l ʊ ɡ ə d ɪ ɡ ə d i d ɪ ɡ ə d i d ɪ i d ɪ ɡ i ɡ ə d ɪ ɡ ɪ d ɪ i ə ɡ ɪ z i d ə ɡ ɪ d i
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,283.9,286.12,KCHI,d ɪ ɡ ə d ɪ ɡ i d ɪ ɡ ə d ɪ ɡ i
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,288.76,290.54,KCHI,ʌ æ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,292.36,294.52,KCHI,n o b
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,296.26,297.3,KCHI,b ʌ l ɛ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,303.14,303.7,KCHI,ɛ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,307.54,309.02,KCHI,e ə ɡ o
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,309.52,310.44,KCHI,w ʌ k w ʌ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,310.8,314.12,KCHI,o d ə ɡ a r ɪ d ʌ b ɪ ə w ʊ d ɪ w
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,315.78,320.38,KCHI,ʌ ɡ ʌ z ɪ d ɛ w z ɪ z ɪ w e s
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,326.02,327.54,KCHI,ɑ ɡ ɔ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,328.04,329.46,KCHI,ɔ ʃ ɔ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,330.34,331.68,KCHI,ʌ s i w ɛ z
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,333.34,334.32,KCHI,ɛ ʃ o
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,350.68,352.62,KCHI,ʊ ʊ ɡ ʌ d ɡ ɑ d ɛ t
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,363.72,364.58,KCHI,æ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,382.08,382.64,KCHI,
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,389.22,391.16,KCHI,o d u l ə ə b l ə
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,392.5,393.8,KCHI,o s a ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,394.5,395.76,KCHI,ʌ t ʃ ʊ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,396.74,398.38,KCHI,ʌ t ʃ ʊ ə b ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,399.38,401.0,KCHI,ʌ t ʃ w a ɪ b o
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,402.58,406.62,KCHI,p ʊ ʃ ɛ ɪ ʃ ʊ ʌ t ʊ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,407.36,408.52,KCHI,ɛ z ɪ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,410.92,411.7,KCHI,ɔ
alex_010427__fb0b53da6d1b230016518ab8d2f70f08.wav,418.16,419.22,KCHI,m
