filename,onset,offset,speaker,phonemes
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,4.96,7.64,KCHI,u ʃ i ɡ a ʊ
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,7.96,8.82,KCHI,u
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,13.84,15.92,KCHI,m e m ɪ n
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,17.74,19.68,KCHI,m e m ɪ t
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,20.98,22.3,KCHI,h ʌ d
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,22.74,25.3,KCHI,m e m ɪ d ɪ s
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,28.38,30.02,KCHI,w ʌ
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,31.98,32.66,KCHI,ɑ m
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,33.4,36.2,KCHI,w æ
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,36.62,36.78,KCHI,
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,39.38,40.7,KCHI,æ æ
sub-T4R5V7C3L6_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__5a594258aaeefad2151c5f6bd7c7ceb6.wav,41.52,42.22,KCHI,ʌ
