filename,onset,offset,speaker,phonemes
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,3.54,4.64,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,4.96,5.22,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,7.24,9.88,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,11.0,13.18,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,13.72,14.66,KCHI,h æ
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,15.48,16.7,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,17.64,18.5,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,18.9,19.64,KCHI,æ
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,19.9,20.3,KCHI,
sub-L4M1H7J7G3_ses-01_task-socialroutine_run-01_audio__3e0270b3c88bfd42bef8819ef84a4e8c.wav,20.54,21.1,KCHI,
