filename,onset,offset,speaker,phonemes
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,0.0,0.66,KCHI,a
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,1.8,2.68,KCHI,a
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,4.0,5.02,KCHI,æ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,8.7,10.48,KCHI,œ d ɪ t
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,11.94,13.04,KCHI,m
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,14.06,15.92,KCHI,a
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,16.66,17.78,KCHI,a ʊ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,18.6,19.9,KCHI,ʌ a
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,27.08,28.28,KCHI,æ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,28.84,29.72,KCHI,æ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,30.2,31.84,KCHI,a
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,32.1,33.5,KCHI,ɛ ʌ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,33.86,34.5,KCHI,ʌ
sub-B4Q3G8H2N3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__46c2d115e3221110de000a88b2ed327a.wav,35.48,39.6,KCHI,æ ɛ ə w ɛ æ
