filename,onset,offset,speaker,phonemes
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,0.08,0.86,KCHI,o
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,1.46,2.54,KCHI,
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,14.16,14.88,KCHI,
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,27.18,28.32,KCHI,t ʌ o p ə n
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,29.7,31.12,KCHI,t ə ə f ə
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,31.94,33.04,KCHI,s ə
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,36.76,37.7,KCHI,s ʌ o p ɪ n
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,43.78,44.94,KCHI,ʌ t a ɹ
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,47.52,48.42,KCHI,ə t a t
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,49.72,50.64,KCHI,f ɪ ʃ
sub-F8V2U5P1A0_ses-02_task-specialoccasion_run-01_audio__ea5ba96ffd8ee34f5fa6ab521a02e292.wav,52.34,52.46,KCHI,
