filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,0.0,0.56,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,3.2,3.98,KCHI,k ɪ ø
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,6.76,7.34,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,7.56,8.56,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,8.8,9.08,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,9.74,10.06,KCHI,j a s
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,29.22,30.38,KCHI,j æ ɪ m
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,40.58,41.4,KCHI,j æ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,41.8,43.5,KCHI,j ɛ s j ɛ s j ɛ s
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,44.2,45.58,KCHI,j ɛ s j ɛ s j ɛ s
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,47.56,48.58,KCHI,j ɛ s j ɛ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,60.08,63.34,KCHI,j ʌ w ɡ ɛ k o
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,64.64,65.72,KCHI,j æ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,67.24,68.44,KCHI,j æ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,70.84,71.64,KCHI,e ɪ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,78.06,78.72,KCHI,ɛ l d
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,79.18,81.32,KCHI,v i p i t i m æ s t
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,87.56,88.54,KCHI,e t ʃ m æ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,89.76,91.3,KCHI,ʌ m
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,92.5,93.32,KCHI,ʌ m
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,93.52,94.2,KCHI,t u
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,97.98,98.5,KCHI,ʊ k e
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,107.8,108.6,KCHI,o k e ɪ
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,112.38,115.88,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,116.36,117.7,KCHI,d ɛ s m i
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,119.4,120.92,KCHI,d æ ʃ j u
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,122.22,123.8,KCHI,ɡ ə n a ɪ t
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,125.14,126.4,KCHI,ɡ ə n a
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,128.56,130.48,KCHI,
sub-N3L7A1I2B9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio__be29bd0ac4a5374bd6fb3f1066d95da7.wav,131.34,132.92,KCHI,ʃ ɪ
