filename,onset,offset,speaker,phonemes
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,3.98,4.46,KCHI,
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,6.94,8.22,KCHI,a ɪ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,8.54,9.66,KCHI,a ɪ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,14.38,15.4,KCHI,j ʊ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,16.26,16.46,KCHI,
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,18.86,20.32,KCHI,j i ɡ ɑ m a ɪ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,23.88,25.74,KCHI,ə p ʊ f ə w ʌ n
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,33.74,34.54,KCHI,e ɪ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,39.18,40.62,KCHI,e w æ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,41.36,42.62,KCHI,ɪ w ɛ d ɛ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,44.34,45.16,KCHI,w ɛ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,59.8,61.86,KCHI,ɪ ɡ ɛ d ɑ n d ə t ʌ k s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,86.0,87.34,KCHI,t ʌ k s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,95.64,96.98,KCHI,t u b ɛ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,125.58,126.5,KCHI,p ɛ t s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,133.46,137.38,KCHI,d ɛ b ɑ ɪ w ɛ ɪ n t u p a ɪ j o
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,167.78,169.46,KCHI,n d i s ɪ s ɑ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,173.14,173.66,KCHI,a ɪ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,177.96,179.02,KCHI,j u
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,182.82,183.36,KCHI,a ɪ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,188.74,190.08,KCHI,ʊ o
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,190.72,192.16,KCHI,ʌ n ʌ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,197.24,198.5,KCHI,ə h a ʊ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,199.34,201.76,KCHI,ɪ b ʊ d ə h a ʊ s
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,202.98,204.76,KCHI,ɪ v ə d e ɪ ɡ ə h a ʊ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,208.48,209.12,KCHI,ʌ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,212.12,214.92,KCHI,d ɑ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,215.62,218.72,KCHI,ʌ j ʌ d ʌ d ɑ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,219.62,220.3,KCHI,
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,221.62,223.86,KCHI,j ʌ b ʊ d ʌ h ɑ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,225.84,226.34,KCHI,ɑ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,239.42,240.56,KCHI,ɪ b ʊ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,250.84,251.08,KCHI,j ʌ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,254.92,257.68,KCHI,j ʊ ʌ e ɪ f ə b ɛ f ɪ n
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,260.9,262.68,KCHI,ʌ e ɪ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,269.26,270.18,KCHI,ʌ
ethan_010926__7ea93e5ad6219a87f861da771865b4d4.wav,272.62,273.22,KCHI,ʌ
