filename,onset,offset,speaker,phonemes
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,1.08,3.64,KCHI,ɹ ɛ d i ɪ n o ʊ
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,5.92,7.2,KCHI,l o ə d ʒ ɛ t
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,7.96,11.42,KCHI,a ɪ l o k ɛ n a ɪ k o m ɑ m a j æ
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,21.7,22.88,KCHI,o m i
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,23.88,24.88,KCHI,s ʊ b a ɪ
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,27.86,32.66,KCHI,k ʌ d ə d ɪ d ə b a ɪ t ɡ ʊ t ʃ e ɪ p ə l ɑ θ æ ŋ j u
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,33.26,35.16,KCHI,l ʊ j u w ɑ m i t u
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,39.14,39.44,KCHI,k ʃ e ɪ
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,50.34,51.6,KCHI,ɛ s i d ɪ
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,51.82,53.32,KCHI,ɛ s ɡ o
sub-N4U1A5H1W0_ses-02_task-toyplay_run-01_audio__8cfc8e34f418c9da92fe8e7e50fdff29.wav,83.58,85.98,KCHI,w ɛ t i t æ d ɔ
