filename,onset,offset,speaker,phonemes
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,0.0,0.38,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,0.92,3.18,KCHI,f ɛ l s i a s i
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,6.32,9.6,KCHI,b l u h u d b l u h ɔ s
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,13.42,13.9,KCHI,s i
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,14.08,16.44,KCHI,a l i m i
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,17.56,17.88,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,18.78,21.52,KCHI,m i v ɔ m i b ɔ
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,22.4,22.74,KCHI,i
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,23.88,24.1,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,25.12,26.56,KCHI,h ɛ l z i ɔ z i
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,27.94,29.44,KCHI,b ə b o k ɛ n
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,30.02,31.12,KCHI,b a b ʊ
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,31.42,33.54,KCHI,p ɛ b ø b u ɛ f
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,37.34,39.22,KCHI,a ɪ s i w a ɪ d o
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,41.56,44.02,KCHI,w a ɪ d ɔ w a ɪ d ʌ
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,45.74,46.9,KCHI,w a ɪ d ɑ
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,53.56,54.0,KCHI,h æ k
sub-L0B0Q5O3Q3_ses-02_task-bookshare_run-10_audio__944946d4db382e8604b6628ba6a62e2d.wav,54.4,55.72,KCHI,i h æ
