filename,onset,offset,speaker,phonemes
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,14.64,15.92,KCHI,d ɪ d ɪ d ɪ d ʌ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,23.22,24.02,KCHI,n o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,25.72,26.16,KCHI,ɡ o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,30.74,34.62,KCHI,s o f ɑ d ə ɑ t s ɪ m i ʌ p
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,35.56,36.42,KCHI,s ɪ b i ʌ p
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,47.96,48.48,KCHI,h ɛ h ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,49.26,49.98,KCHI,h ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,51.26,51.88,KCHI,h ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,64.62,67.44,KCHI,ð æ s n ɑ o z e ɪ m ɔ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,72.14,73.92,KCHI,n ɑ h o d e ɪ m ɔ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,77.44,79.3,KCHI,o k ʊ d ɪ b e ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,80.12,82.5,KCHI,o k ʊ d ə b e ɪ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,90.18,90.46,KCHI,m
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,94.1,95.52,KCHI,ʌ o d ə b e ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,109.64,110.14,KCHI,ɑ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,124.36,127.28,KCHI,h ɪ i ɛ ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,129.08,129.9,KCHI,ɪ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,130.22,131.02,KCHI,ɛ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,132.78,133.64,KCHI,h e ɪ k ʌ p
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,142.28,143.28,KCHI,d e ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,147.26,148.14,KCHI,d u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,148.76,149.08,KCHI,d e
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,150.1,152.6,KCHI,ə d ɪ s ɪ ɪ z æ ɔ d e ɪ i m ɔ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,169.06,169.68,KCHI,d ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,171.62,172.54,KCHI,ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,181.46,183.28,KCHI,o i ɪ k u d ə b e ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,183.82,185.98,KCHI,ɔ i ɪ k u d ə b e k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,188.14,190.2,KCHI,o k u d ə b e
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,196.02,197.28,KCHI,t ə ɡ i s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,202.02,203.48,KCHI,d æ z ə m m ə p ʌ d
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,204.16,205.14,KCHI,æ s ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,211.58,211.82,KCHI,
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,212.7,213.32,KCHI,j ɛ ə
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,216.48,216.78,KCHI,e k ʌ p
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,220.24,220.88,KCHI,w ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,222.42,223.06,KCHI,t u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,226.28,228.1,KCHI,w ʌ d ɪ s k ʌ o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,232.0,232.78,KCHI,f ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,241.66,242.78,KCHI,θ ɔ t i
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,247.96,249.92,KCHI,f ɪ f t i
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,255.52,256.38,KCHI,ɡ i n
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,262.08,264.08,KCHI,ɔ ɪ k u d ə b ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,264.52,265.08,KCHI,ə f ɛ t
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,266.34,267.7,KCHI,o k o d ə b ɪ ŋ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,271.4,272.22,KCHI,o l æ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,274.86,276.16,KCHI,ɪ s b æ d ɪ s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,277.54,279.2,KCHI,w i k u d ə b e ŋ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,280.44,282.48,KCHI,w i k u d ə b e ŋ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,284.08,285.98,KCHI,w i k u d ə b ɪ ŋ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,290.54,291.54,KCHI,o l ɑ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,294.52,295.64,KCHI,d ʒ ɪ n t u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,296.14,300.98,KCHI,ɪ v u æ s e ɪ p e d i ə ɡ ʌ b ɪ k ə s f ɛ n s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,311.72,314.42,KCHI,ɛ n ɛ k t ɪ d i ɛ l o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,315.46,316.3,KCHI,ɛ n ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,320.1,321.7,KCHI,l a ɪ b l u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,323.14,328.52,KCHI,w ʌ d ɪ h ɪ w ʌ d ə h o k m i w ʌ d ə p o m i
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,337.44,339.1,KCHI,a ɪ m o l i n ɪ n o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,343.44,346.16,KCHI,h ʊ ɪ ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,354.22,355.06,KCHI,b e
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,357.02,358.56,KCHI,h a ʊ w ɪ z ə f ɛ n
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,360.36,361.12,KCHI,ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,362.9,363.72,KCHI,j ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,365.1,368.54,KCHI,d a ʊ w ʌ d ɪ s ɪ t ɡ w i n
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,384.38,386.04,KCHI,ɛ b i t
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,389.24,390.4,KCHI,h ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,405.26,414.44,KCHI,ə d o l ə n ɛ ɛ l o ɛ d e ɔ o w a ʒ ɪ w ʊ b i a ɪ d ɪ b i a ɪ s ɪ ɡ o z
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,415.26,416.48,KCHI,a ɪ s ɪ ɡ o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,419.08,421.88,KCHI,ʌ p ɪ a ɪ j ə h a s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,431.46,433.2,KCHI,ɑ n d ɛ l ɪ d o h a ʊ s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,442.52,443.62,KCHI,d ɪ s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,486.02,486.8,KCHI,ɡ ɪ s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,494.96,496.3,KCHI,d æ l ɛ d ə
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,499.72,500.9,KCHI,d ə h æ ɡ ɪ ŋ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,520.92,522.34,KCHI,ə h i ɑ n d ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,523.74,524.1,KCHI,æ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,527.58,528.52,KCHI,n ʌ h ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,528.84,530.16,KCHI,l a ɪ d ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,531.52,531.88,KCHI,j u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,535.82,537.06,KCHI,w ʊ z ɪ ɡ ɪ t
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,543.78,545.22,KCHI,w ʌ d ɪ n i d ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,551.76,552.52,KCHI,ɛ ð ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,553.22,555.8,KCHI,d a j ɪ d ʃ ɪ ŋ ɡ ɪ ə s i d ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,556.72,556.98,KCHI,
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,565.16,567.34,KCHI,d ɪ z d æ h ə l ʊ k l a ɪ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,570.76,572.68,KCHI,d æ d æ l ə k l ɪ t ə a ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,581.08,581.84,KCHI,f o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,584.0,585.06,KCHI,b ʌ b o b i
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,588.68,592.98,KCHI,ɪ s t u s t ɪ k s ʊ d ə ɡ ɛ l o ɪ m e ɪ k s ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,593.68,595.78,KCHI,n n o s e ɪ p
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,616.9,617.54,KCHI,ɛ k s
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,622.2,623.08,KCHI,m ɛ ɾ ʊ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,623.7,624.7,KCHI,ʌ ɛ n d ʌ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,625.8,627.52,KCHI,ə b ɪ n s ə m a ɪ z ə
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,628.46,629.98,KCHI,b ʌ n f o v a ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,631.04,632.6,KCHI,ə z ɪ w i n s ə
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,641.46,641.88,KCHI,s ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,643.9,646.16,KCHI,o i u d ə b e ŋ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,648.38,649.84,KCHI,ɔ ɪ k u d ə b e ŋ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,654.5,655.26,KCHI,d ɛ d u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,656.24,658.84,KCHI,ə w ʌ f ɛ p e ɪ d i j ɛ k
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,662.1,663.96,KCHI,j ɛ k ə m e ɪ e ɪ ɡ o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,665.88,667.22,KCHI,ɡ o m e ɪ ɛ k o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,676.9,677.06,KCHI,
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,688.1,691.46,KCHI,p æ s ɪ l ɪ k æ d o l ɪ t u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,692.3,696.04,KCHI,h æ l o l ɪ k æ d o l ɪ t u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,696.7,697.22,KCHI,l o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,697.88,699.22,KCHI,æ b o t æ k ə b o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,700.4,700.72,KCHI,u
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,702.26,702.74,KCHI,o
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,703.0,704.46,KCHI,æ b o t ɛ k ə b ʊ n
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,705.46,707.28,KCHI,n ə b o n t ɛ k ə b ʊ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,707.5,709.06,KCHI,h æ d ə w ɛ d k a ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,710.48,711.4,KCHI,d ə w ɛ d ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,712.7,714.34,KCHI,ə d ə w ɛ d w ɪ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,715.76,716.96,KCHI,d ɛ s w ɛ
ethan_020810__9441821b33bbc983517876b0e0ddb4ee.wav,721.9,722.88,KCHI,t ʃ ʊ
