filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,2.92,3.84,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,4.14,4.84,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,7.16,7.76,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,10.48,11.1,KCHI,n ɛ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,14.36,15.08,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,17.12,18.22,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,18.9,19.52,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,21.5,22.06,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,26.9,27.8,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,33.26,34.96,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,35.82,36.02,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,36.64,37.12,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,41.04,42.08,KCHI,a
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,42.5,42.92,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,46.68,46.9,KCHI,m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-64_audio__19fec9820cf9676ee468d93b8a1f44b9.wav,56.26,57.28,KCHI,m
