filename,onset,offset,speaker,phonemes
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,3.16,3.98,KCHI,t ə h ɛ ʊ p j j u
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,5.24,7.96,KCHI,j u ɡ o ʊ ɛ m t i b ʌ f ə
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,8.82,10.7,KCHI,m e ɪ t ə ð ə s t a
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,11.26,11.94,KCHI,j
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,12.7,13.14,KCHI,æ
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,17.02,17.8,KCHI,s a ɪ ə m
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,26.96,27.42,KCHI,s ʌ
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,27.86,28.62,KCHI,f a
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,33.64,35.82,KCHI,d æ d æ d æ
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,37.5,40.28,KCHI,f m s
sub-D4Y7P4G2V4_ses-01_task-dailyroutine_run-01_audio__4258432356af4bcca5e0be0115bfef2f.wav,40.42,43.48,KCHI,l a ɪ b ə d æ n s p æ d æ d æ æ d æ
