filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,13.08,13.92,KCHI,æ t æ
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,19.22,19.8,KCHI,h æ
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,23.52,24.18,KCHI,h æ
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,25.38,25.96,KCHI,h æ
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,31.84,32.0,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,34.64,35.18,KCHI,ɡ æ
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,37.36,37.7,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,39.92,41.18,KCHI,d æ d ɪ d ɛ d
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,42.62,43.96,KCHI,d æ d ʌ d
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio__ed76122023206dd28a06e0cfcac08fce.wav,46.18,46.82,KCHI,
