filename,onset,offset,speaker,phonemes
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,17.34,17.7,KCHI,d ɛ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,23.14,23.88,KCHI,w ɑ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,29.0,29.92,KCHI,e ɪ h ɛ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,33.18,36.92,KCHI,a ɪ h æ ʌ d ɪ p ə ɾ ɪ ɑ n l a ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,60.9,61.96,KCHI,a ɪ h æ v w ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,75.64,76.62,KCHI,ʌ h o
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,80.9,86.06,KCHI,i ɡ ɪ h i ə ə w ɑ n d u u d ɪ h ɛ d ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,87.4,88.54,KCHI,h ɛ d u
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,93.02,93.36,KCHI,
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,93.82,95.16,KCHI,h ɛ j u
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,97.76,98.62,KCHI,ɪ n ə ɛ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,101.6,102.98,KCHI,ɑ m ə n t ʃ ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,105.92,110.42,KCHI,ɛ s ʌ ʌ k ʌ ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,110.58,111.44,KCHI,ʌ s
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,114.42,115.12,KCHI,f ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,115.78,117.2,KCHI,h e
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,119.16,120.84,KCHI,a ɡ w i æ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,121.68,123.28,KCHI,d ɑ s w ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,132.82,134.96,KCHI,s i a ɪ j ə ɡ ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,139.3,140.18,KCHI,ɛ h ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,145.1,146.64,KCHI,ɑ h ɛ m ɑ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,153.7,154.84,KCHI,p j æ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,166.86,167.56,KCHI,ɪ m ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,168.54,168.96,KCHI,w i f ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,174.8,176.64,KCHI,l a ɪ t s e n t s
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,178.36,179.02,KCHI,j ɛ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,181.16,183.08,KCHI,ɛ t ɪ t
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,185.64,186.44,KCHI,ʌ j ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,188.82,190.06,KCHI,b æ d ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,190.48,191.82,KCHI,b ʌ d ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,209.86,210.94,KCHI,j ə w o b ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,226.44,228.14,KCHI,l i l i w ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,230.84,231.1,KCHI,
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,233.16,235.84,KCHI,ɪ z æ æ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,240.06,241.64,KCHI,ə m ɑ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,254.98,256.3,KCHI,b l i d i d w ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,265.08,266.66,KCHI,a j u ɡ ɑ w ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,267.4,268.9,KCHI,j u ɡ ɑ w ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,279.8,280.94,KCHI,o f a ɪ z
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,285.44,287.48,KCHI,ə m a ɪ k ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,290.06,290.54,KCHI,ɛ v ɪ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,299.18,299.94,KCHI,k a ɪ i
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,303.66,305.06,KCHI,t ɪ k ə t ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,309.98,311.5,KCHI,l i p l i p
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,314.0,314.5,KCHI,ɪ z
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,315.04,316.22,KCHI,ə w o v ɑ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,318.4,320.8,KCHI,ɡ ɛ w ʌ f
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,324.56,325.82,KCHI,h o o b ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,326.36,329.48,KCHI,i t a w o b i ə t o b i s ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,333.6,334.32,KCHI,w ʊ t
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,337.02,337.8,KCHI,n o
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,338.38,340.22,KCHI,a ɪ h æ v ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,340.9,342.8,KCHI,a h æ f w ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,348.72,350.92,KCHI,a ɪ h æ w ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,355.16,356.1,KCHI,a ɪ j ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,358.2,358.32,KCHI,
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,368.72,369.48,KCHI,w æ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,370.2,371.14,KCHI,ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,380.66,381.82,KCHI,ɪ z ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,386.06,388.76,KCHI,z a ɪ k j ʊ p ɑ d i
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,398.9,401.6,KCHI,ə w ɛ w ə a b ʊ ɛ h a ɪ ʃ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,405.38,405.96,KCHI,ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,412.46,413.28,KCHI,k ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,416.5,417.06,KCHI,ɐ̃ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,429.16,429.84,KCHI,ʌ n
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,430.76,431.42,KCHI,d ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,442.68,443.42,KCHI,d ɛ ɪ j ɛ l ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,445.0,445.58,KCHI,ʃ ʊ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,466.58,468.42,KCHI,ɪ t ə ɡ w i n t a ʊ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,475.14,475.98,KCHI,w e ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,509.86,511.34,KCHI,n ʌ t
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,512.36,513.42,KCHI,ə d æ t
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,522.72,523.54,KCHI,ɛ ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,535.04,536.12,KCHI,i j ʌ n ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,555.42,557.16,KCHI,ɪ s ɛ w ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,558.3,561.72,KCHI,ɡ o ɛ a ɪ ə ɑ n ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,565.16,565.88,KCHI,a ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,570.04,571.68,KCHI,a ɪ ɑ ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,571.98,572.54,KCHI,ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,573.12,574.74,KCHI,ɛ ʃ ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,578.68,579.78,KCHI,ə p a ɪ d
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,589.04,591.68,KCHI,m ɛ w ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,596.2,599.76,KCHI,ʃ ɪ m ɛ ʌ f w ʌ t ə
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,610.5,611.04,KCHI,ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,612.92,613.82,KCHI,a ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,629.34,630.44,KCHI,n ʌ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,632.98,633.8,KCHI,h a ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,640.78,641.78,KCHI,w ʌ ɪ
ethan_020007__66e799b7b24731047655142ab7a576d5.wav,642.52,642.64,KCHI,
