filename,onset,offset,speaker,phonemes
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,0.0,0.34,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,15.7,17.66,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,19.44,20.24,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,33.22,33.72,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,37.76,38.16,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,40.88,41.8,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,43.44,44.42,KCHI,ɛ
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,45.78,48.48,KCHI,b i k æ
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,50.5,51.06,KCHI,
sub-A1H3H9Y3T1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__1591d792992e85cae2253dff01e1a512.wav,55.72,59.7,KCHI,æ d æ
