filename,onset,offset,speaker,phonemes
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,0.12,1.82,KCHI,a a v a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,5.12,6.88,KCHI,ə b a d ɪ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,10.58,11.24,KCHI,ɑ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,15.92,16.2,KCHI,
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,16.6,17.36,KCHI,æ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,17.86,17.98,KCHI,e
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,19.24,19.68,KCHI,i
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,21.2,22.58,KCHI,a w ɑ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,25.84,27.38,KCHI,ɑ b ɑ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,28.82,30.04,KCHI,n a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,30.58,32.4,KCHI,n a w a d ɪ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,33.36,34.98,KCHI,n a w a w e
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,35.5,39.8,KCHI,n a w a d i d i ɑ d æ d i
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,53.7,54.08,KCHI,i i
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,54.66,55.64,KCHI,d a ɪ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,56.34,57.08,KCHI,j a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,59.98,60.96,KCHI,d a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,62.06,62.28,KCHI,d a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,75.14,79.6,KCHI,æ ʌ æ d a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,104.62,105.94,KCHI,j a
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,107.4,110.12,KCHI,d ɑ i d a ɪ d i ɑ
sub-L5V8G4A3K7_ses-01_task-toyplay_run-06_audio__d6e03df4bfaf600c80c309887ecad0f4.wav,110.38,115.06,KCHI,ɑ l a a d a d i d i
