filename,onset,offset,speaker,phonemes
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,0.0,3.48,KCHI,b ɪ d æ d ɑ t ə ɹ ɪ d ə s d ɑ ɪ s ɛ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,5.4,9.3,KCHI,d o b ɔ ɹ b ɑ k i d ʒ ʌ m i ɑ d ə b ɛ ə
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,15.14,19.48,KCHI,d u æ d ə b ɑ k i d ʒ ʌ m b i ɑ d ə b e
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,19.9,23.88,KCHI,w ɑ b e ɑ b ɛ b ɑ d ɪ s s ɛ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,26.52,30.76,KCHI,m ɑ k ə d ɛ d ə d ɑ k ə ɹ e d ə d ɑ ɡ ə ɹ s ɪ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,31.2,35.3,KCHI,o b ɑ ɹ b ɑ k i j ʌ b i ɑ d ə b ɛ ə
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,41.24,45.74,KCHI,w a d ɛ n o b a ʁ i d ɔ b i a d o b ɛ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,45.84,54.78,KCHI,h i ɛ a ʊ b ɛ b a d ɪ s h ɛ w ʌ x ə d e d ə d ɑ t ə ɛ d ə d a ɡ ə s ɪ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,55.34,59.22,KCHI,o b ə ɹ b ɑ k i d ʒ ʌ m p i a n d ə b ɛ
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,64.42,67.66,KCHI,ɡ ə d a ɪ b ʌ k i z w a u f ɹ i b ɔ ɹ b ɹ ə
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,68.68,71.84,KCHI,w a ɪ s ɹ i ə b ɹ a ɪ t ɪ s ɪ m i d a ɪ t ɛ ə
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,76.48,77.8,KCHI,ɡ ʊ d a m ʌ k i z
sub-W2E0Z9B7Z8_ses-02_task-bookshare_run-01_audio__bd992d91a3c868e9d0ede535faaef26e.wav,79.6,81.4,KCHI,n o d ʒ ʌ b i a d ə w ɪ
