filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,13.3,13.7,KCHI,ʊ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,35.82,36.96,KCHI,n d u d u
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,42.74,43.5,KCHI,d ɛ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,47.08,47.54,KCHI,ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,56.14,57.34,KCHI,d u
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,58.0,58.68,KCHI,a
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,59.84,60.64,KCHI,ɛ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,61.38,62.18,KCHI,w æ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,63.02,63.68,KCHI,w ɛ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,65.1,65.96,KCHI,v æ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,67.4,71.08,KCHI,v ɛ b ʌ d ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,71.64,72.66,KCHI,f æ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,73.68,74.5,KCHI,d ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,75.62,76.32,KCHI,k ʊ v ə
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,78.14,79.44,KCHI,ə d ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-44_audio__833051c94ad97f865a795c2a51ffdd0d.wav,81.74,89.42,KCHI,d ɪ d ɪ d ɪ d ɪ d ɪ d ɪ d ɪ d ɪ d d ʌ d ʌ d ɪ d ɪ d ʊ d ʊ d u l ʌ
