filename,onset,offset,speaker,phonemes
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,7.18,7.96,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,11.94,12.68,KCHI,ɑ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,15.54,17.64,KCHI,o j ɛ e j ɪ m ʌ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,22.16,23.32,KCHI,d j u s ɔ ɪ n
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,28.28,28.94,KCHI,ə
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,29.82,30.08,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,34.62,36.8,KCHI,d t a
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,37.16,41.7,KCHI,b a k a b a ɡ a b a b a p a
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,42.3,43.78,KCHI,b a k a
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,48.94,49.8,KCHI,u d i
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,52.9,53.46,KCHI,a t
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,57.78,58.3,KCHI,ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,59.12,59.7,KCHI,h a t
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,65.88,68.04,KCHI,i t i t i
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,69.64,71.34,KCHI,a w p ɔ v ɐ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,71.64,73.34,KCHI,ɐ v a i f o ɔ t i t
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,75.62,78.5,KCHI,ɡ a t ɛ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,78.9,80.7,KCHI,d e d ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,80.86,80.98,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,89.78,90.76,KCHI,e
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,92.66,93.74,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,95.66,96.56,KCHI,o s ə
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,99.5,99.78,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,100.02,100.16,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__9394b80bfd888f7e7cc93ac9a2f89af6.wav,103.48,105.12,KCHI,d a d a t
