filename,onset,offset,speaker,phonemes
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,0.26,3.28,KCHI,n o b ɛ w ʌ t u
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,3.98,4.98,KCHI,s i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,5.92,6.84,KCHI,s i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,7.68,9.0,KCHI,ɹ ɛ d b u t
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,9.42,19.9,KCHI,d i ɛ m i w ɛ d b ə b w ɛ b ə b ʌ t u s i a ɪ s i j o d o
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,20.08,21.56,KCHI,ʌ s i ɛ m i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,21.88,35.74,KCHI,j o ʊ d a ʊ d ə w ʌ d u s ʌ s i b u w ɔ s ə d ɛ b i m u w ʌ s b u w ʌ s b ʌ d ə t i ə z e ɪ m b ɔ h ə d ʒ ɛ v i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,36.38,43.78,KCHI,b ɔ m i b ɔ b ɔ t ɪ x j ɔ s e p ɛ k ɛ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,44.3,59.0,KCHI,d ɛ b i p ə b ə k ɛ p ə p ə k ɛ b ʌ t s ə s i h a s i w a ɪ d ʒ ɔ h ɛ d ʒ ɛ v i w a ɪ d ɔ w a ɪ d ʒ ə w ʌ t u w ɔ s i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,63.38,72.06,KCHI,k i ɪ d ɛ b i ʌ k i h a k i w ʌ d u s i ʌ d e d o f ɪ ç
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,73.84,79.6,KCHI,ɡ ɛ t æ b i o ʊ w i o h ɪ b a t u
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,80.1,83.18,KCHI,s a s e
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,84.88,88.62,KCHI,b ɛ k
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,90.04,90.38,KCHI,t ɪ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,90.9,103.34,KCHI,t ʊ ɪ d ɪ m i t i w ʊ t i w ʌ b ʌ t u d a s ɛ d ɪ ə d ɛ b i l ɛ d ɛ ʊ d ɪ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,103.48,105.26,KCHI,w ʌ t u s i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,106.12,111.44,KCHI,w i s w ɛ ʊ b ɪ m b ɛ p ə j ɛ l t ʌ b u h ʊ s
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,111.68,115.3,KCHI,w i s u v a ʊ b ɪ w ɛ p ə j ɛ t ʌ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,115.42,121.86,KCHI,b u h ʊ s m b ʌ p o k ɛ w o d o h ʌ k i ɡ ɔ j i ʃ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,126.78,127.26,KCHI,t ʃ ɪ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,128.24,129.22,KCHI,b i b i
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,129.8,131.3,KCHI,d i j
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,131.42,132.18,KCHI,ɡ ɛ
sub-L0B0Q5O3Q3_ses-02_task-dailyroutine_run-01_audio__3d2ab02060e30252a18b2643cc943ae1.wav,133.42,135.7,KCHI,m o ʊ p ɪ w a p ɪ b ə t u
