filename,onset,offset,speaker,phonemes
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,1.36,5.54,KCHI,i a a
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,6.4,12.38,KCHI,æ i i h i
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,18.32,18.78,KCHI,æ
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,21.62,23.06,KCHI,n o
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,23.4,23.88,KCHI,
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,24.0,26.62,KCHI,æ o w o
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,31.62,32.56,KCHI,m ʌ m
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,34.02,35.24,KCHI,ɛ
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,38.92,39.8,KCHI,æ
sub-N1B1A2T8S1_ses-02_task-socialroutine_run-01_audio__1ec67dd6131f19d1e68f983cc27909c4.wav,41.96,48.64,KCHI,æ
