filename,onset,offset,speaker,phonemes
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,1.22,1.98,KCHI,m m
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,6.98,7.96,KCHI,m a ʊ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,8.94,10.5,KCHI,ŋ ɪ n t ɑ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,12.96,14.56,KCHI,f ɪ n i ŋ ə t
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,22.28,23.74,KCHI,n o
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,36.58,36.7,KCHI,j ɛ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,36.8,36.92,KCHI,
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,39.94,41.98,KCHI,p l i m a ɪ t i
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,45.48,46.38,KCHI,j ɛ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,47.94,48.62,KCHI,p i
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,50.52,52.04,KCHI,p i n t ə p ə p ə
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,56.14,56.9,KCHI,j æ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,72.12,72.8,KCHI,j ɛ
sub-B8I6G9P2G8_ses-02_task-generalsocialcommunicationinteraction_run-07_audio__733e5b77302595a96c4040b87daf27db.wav,74.56,74.88,KCHI,ɛ
