filename,onset,offset,speaker,phonemes
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,60.24,61.04,KCHI,s i
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,62.5,62.9,KCHI,s i i
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,91.54,92.08,KCHI,
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,115.5,116.38,KCHI,s e
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,171.84,172.1,KCHI,
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,202.98,203.52,KCHI,ʒ ɪ s m æ s k e
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,206.06,206.96,KCHI,ə f e s
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,214.92,215.62,KCHI,
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,220.18,220.48,KCHI,æ
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,244.94,245.9,KCHI,i t ʃ ʌ m
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,302.08,302.48,KCHI,o
sub-Z7I5F2E1L4_ses-01_task-specialoccasion_run-01_audio__fb20e59a8a1fe5b7dc54ae52604975c6.wav,307.62,308.7,KCHI,d æ z ə b u
