filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,1.18,1.78,KCHI,ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,3.04,3.42,KCHI,ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,6.66,7.32,KCHI,ɛ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,10.48,11.94,KCHI,ɪ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,13.14,13.72,KCHI,ɡ ʊ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,15.5,15.92,KCHI,ʊ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,16.18,16.4,KCHI,ʊ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,40.12,40.28,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,41.44,42.28,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,43.78,47.76,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio__825b5957ebab33422c71dbc2f3bcfb65.wav,53.12,53.64,KCHI,
