filename,onset,offset,speaker,phonemes
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,0.0,1.44,KCHI,ə ɪ j ɪ d ə t w e ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,2.46,3.82,KCHI,n o n o n o n o
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,4.24,6.88,KCHI,n o n ʊ n o n ə n o w ə s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,7.78,8.48,KCHI,o
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,9.52,10.88,KCHI,ʊ ɡ o w ə s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,12.74,13.7,KCHI,t w ʌ ɡ e
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,14.72,15.92,KCHI,ɪ n ɪ s k w ɛ ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,17.22,17.9,KCHI,ə s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,30.64,31.84,KCHI,ɪ s o w ə d ɛ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,33.64,33.86,KCHI,
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,47.56,48.54,KCHI,s ɪ d i
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,50.36,50.92,KCHI,m ɑ m i
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,51.24,51.88,KCHI,s ɑ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,52.76,53.36,KCHI,ɡ w i
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,54.44,55.72,KCHI,ɡ w i t w ʌ ɡ ɛ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,58.06,59.7,KCHI,w i d e ɪ t w ʌ ɡ ɛ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,61.12,63.66,KCHI,o m a s ɪ d n o z ə w ɛ d
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,65.7,66.74,KCHI,ə n o n o n o n ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,67.54,67.66,KCHI,
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,69.96,71.92,KCHI,n o n ə n ə n ə n ə n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,72.04,72.18,KCHI,
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,72.54,72.94,KCHI,n ə n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,82.5,83.16,KCHI,d ɛ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,83.58,84.58,KCHI,ɪ z ə w ɛ d
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,85.78,87.08,KCHI,w ɛ s ə ɡ ʊ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,90.88,91.08,KCHI,k n o
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,91.2,92.16,KCHI,s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,98.16,98.98,KCHI,w e ɪ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,108.46,111.06,KCHI,w ʌ s ð æ w ə s ð æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,113.88,114.64,KCHI,w ə s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,115.42,116.3,KCHI,t w ɑ ɡ ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,117.56,119.04,KCHI,b l u i t w ɑ ɡ ʊ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,119.4,121.44,KCHI,w i b l u t w ʌ ɡ ʊ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,121.58,123.38,KCHI,n o ʌ m w ə s
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,125.3,126.94,KCHI,ʌ m a ɪ n o n o n ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,128.2,131.74,KCHI,n ʊ n ə n ɪ n ɪ n ɪ n ɪ n ʊ n ɪ n w s æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,132.44,133.88,KCHI,ɡ w i t w ɑ ɡ ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,135.0,136.58,KCHI,b l u t ʃ w ʌ ɡ e
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,139.3,140.88,KCHI,w ʌ n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,141.2,143.82,KCHI,t u ɛ d ə m ə h ɛ n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,144.48,145.08,KCHI,h ɛ n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,160.64,162.22,KCHI,w i b ɑ l i ɡ o
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,164.8,165.82,KCHI,n i n ɪ n
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,166.72,167.68,KCHI,o v ə d i ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,169.52,170.36,KCHI,h o d i ə
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,172.34,174.04,KCHI,ð æ w ɪ ð æ
alex_020425__bd5c5a1650c55caeb6ad2be9cb244bca.wav,175.44,176.28,KCHI,k ʌ ɡ ɪ
