filename,onset,offset,speaker,phonemes
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,27.86,28.16,KCHI,m a
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,29.24,29.48,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,119.4,119.7,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,133.88,134.76,KCHI,d ʒ æ
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,134.9,135.04,KCHI,m
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,139.58,141.32,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,157.14,157.84,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,176.56,177.5,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,190.88,191.08,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,202.24,202.86,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,207.14,209.08,KCHI,a j a ɪ k ɪ d
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,226.86,227.34,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,257.68,258.98,KCHI,j ʌ
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,287.08,288.56,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,300.02,302.16,KCHI,w ɛ ɹ ɡ ʊ s
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,330.34,332.28,KCHI,u z ɑ
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,346.26,348.96,KCHI,j j ʌ p
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,355.98,356.6,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,365.94,366.16,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,381.8,382.08,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,412.84,413.92,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,417.28,417.9,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,478.94,479.26,KCHI,p l ɛ
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,499.9,501.0,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,556.44,556.54,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,556.7,557.2,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,568.72,569.48,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,573.64,574.44,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,593.02,593.6,KCHI,n j ɔ
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,600.64,601.16,KCHI,n o n o n
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,607.56,608.34,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,624.24,624.86,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,627.22,627.76,KCHI,
gleason_mother_charlie__c2204d93d367639241dc3b894ee04df0.wav,697.02,697.28,KCHI,
