filename,onset,offset,speaker,phonemes
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,0.5,1.56,KCHI,h a ɡ a
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,3.18,3.82,KCHI,
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,8.36,8.8,KCHI,m
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,11.28,11.94,KCHI,m
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,33.9,34.6,KCHI,
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,35.82,36.8,KCHI,
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,38.68,39.8,KCHI,u k a
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,41.24,41.68,KCHI,
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,44.52,45.78,KCHI,
sub-M5H7X4O2M2_ses-01_task-motorplay_run-02_audio__2d6988661bc627f63e6d8c9ad533c965.wav,48.08,48.78,KCHI,d m
