filename,onset,offset,speaker,phonemes
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,0.0,0.74,KCHI,h ə f
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,10.94,11.94,KCHI,p i ə
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,12.74,14.22,KCHI,p i ə
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,22.36,23.88,KCHI,w ɑ v i s
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,24.84,25.96,KCHI,w ɑ w i s
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,30.26,31.92,KCHI,w ʌ w ɪ s
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,34.28,36.28,KCHI,z u k i w ʌ
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,41.66,43.56,KCHI,h a ʊ n t u
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,44.5,46.06,KCHI,h ɛ d u
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,47.76,48.28,KCHI,
sub-L0B0Q5O3Q3_ses-02_task-toyplay_run-03_audio__6ef920de46df7bd79a1d542b89f2c28d.wav,48.88,56.38,KCHI,p ɔ ɹ v i v a ɪ p i p ə a ɪ l i d u z i ə b o ɪ ɹ ɛ v ə ɡ a n b i ə b ʌ n s
