filename,onset,offset,speaker,phonemes
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,0.6,1.46,KCHI,d a p ɪ d ʒ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,3.2,3.8,KCHI,a h ʌ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,19.9,20.06,KCHI,
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,29.58,30.68,KCHI,ə d u n ɪ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,32.72,34.06,KCHI,a ɪ h æ t ə ɡ o w a ɪ d ɛ ɹ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,35.62,35.82,KCHI,a
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,41.34,42.76,KCHI,w ʌ z d æ d i
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,43.78,44.02,KCHI,
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,47.22,49.12,KCHI,ɪ ɡ o k ɹ æ ʃ t ə b ɪ d ʒ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,54.56,55.16,KCHI,h i ɹ
sub-W9K7Y8Y0V6_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__c79f13795a7c58d5dcb1539a2d121714.wav,66.56,66.9,KCHI,ɪ
