filename,onset,offset,speaker,phonemes
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,3.28,7.28,KCHI,ɛ d ə w o v d a f ɪ t w ɪ ŋ s
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,8.44,10.04,KCHI,t o m w ɪ ŋ s
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,12.5,15.92,KCHI,ɛ d ɪ s f w ʌ n ɪ d ɪ s ɪ o t s ʌ n
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,16.46,17.7,KCHI,ʌ t u h ɛ n
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,17.88,19.36,KCHI,d ɪ s o b e j b i f i
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,19.74,21.14,KCHI,d u l e ə n ʌ
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,21.88,23.0,KCHI,d ɪ s
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,23.44,24.58,KCHI,ð ɪ s
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,24.76,26.66,KCHI,w i n o ə ð ə w e ŋ
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,30.34,33.22,KCHI,d ɪ s ɛ n t a ɪ m b ɪ s i
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,35.0,38.3,KCHI,n o k w e n ɪ a ð ə t k ɪ t s ə
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,39.8,40.96,KCHI,n m
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,41.54,44.12,KCHI,s t w e ŋ ɪ n t a ɪ j ə t
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,45.9,50.26,KCHI,e n t k ɔ ɹ ʒ ɪ n t ʊ s ɪ ð d w ʌ k s i n d ə k ɛ t o
sub-R6R8Q6A7K0_ses-02_task-bookshare_run-01_audio__34ecb26539cd8f0ba2edbcdc1ec6ab44.wav,50.58,54.48,KCHI,t ɹ ʌ k t ʌ d o k e ɪ t ɑ k s t ɹ ɑ k s
