filename,onset,offset,speaker,phonemes
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,3.98,5.84,KCHI,w i d u d ə w e d i ɡ ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,6.2,9.38,KCHI,i s ə t ʊ d ə w e d ʊ l ə w e i d ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,10.66,11.78,KCHI,h ɑ o k e ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,12.36,13.74,KCHI,h ɪ ə h ɑ l ə ɪ d i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,19.12,19.8,KCHI,
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,29.3,30.78,KCHI,n o h o m ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,32.14,32.84,KCHI,n o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,50.32,51.74,KCHI,j i s ə t ʊ d ə w e ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,59.2,60.66,KCHI,i d ə t ʊ d ə w e d ə w e
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,65.54,70.56,KCHI,ɪ s ʊ h ɪ n ə w e ɡ o d ə w u h i z ɑ h i ʊ d ə d ə w e d ʊ d ə w e i z ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,74.22,80.32,KCHI,r a ʊ d ʊ i ɡ ɑ t ʊ n ə w e t ʊ d ə w e i d ɑ i ɡ ə ɡ ə d ə w e d ɪ ɾ ə w e ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,83.26,86.78,KCHI,h ɛ h ʊ z ə w a l ə r a ɪ z ə b ɑ a ɪ j ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,87.08,88.2,KCHI,d ɪ b ɪ b ʊ ɡ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,134.4,135.1,KCHI,j ɛ s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,136.28,138.42,KCHI,ə b i d s l e ɡ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,144.3,146.12,KCHI,o m e ɪ b i z ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,147.26,147.96,KCHI,s i b w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,149.04,152.86,KCHI,l e s ə ʌ m s i ɡ w ɑ o u p s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,164.48,165.12,KCHI,n o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,169.64,170.4,KCHI,n o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,171.86,174.28,KCHI,n o a ɪ n o n o w ɑ n ɪ t
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,175.32,177.98,KCHI,a w ɑ n ə m e ɪ k ə p i t s n e ɪ k n a ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,181.66,185.2,KCHI,a w ɑ n u i n ə w a w ɑ w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,188.1,191.04,KCHI,w i ə a ə z u ɾ ə w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,201.88,203.6,KCHI,a ɪ m ɪ s ɪ b ə ɡ ɛ n
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,206.14,206.96,KCHI,d o i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,209.24,209.66,KCHI,w ʌ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,214.92,217.76,KCHI,ʌ d ɪ ə w ɑ ɡ w ɑ k w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,218.28,221.94,KCHI,ɪ ɑ d ə d u d ə w ɑ w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,222.42,224.22,KCHI,w ɛ n ɪ n ə w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,232.98,234.82,KCHI,ʌ w i d ə w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,236.52,238.12,KCHI,
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,255.54,257.2,KCHI,k ʌ p ə ə t ʃ i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,258.08,258.96,KCHI,k ʌ p ə t ʃ i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,259.08,259.82,KCHI,o k e ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,266.66,269.52,KCHI,o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,272.14,273.46,KCHI,a ɪ d ɑ p i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,287.92,288.72,KCHI,n o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,290.62,295.02,KCHI,ə w ɑ d ə m e ɪ ɡ ə m ʌ ɛ n o v o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,296.64,297.46,KCHI,o v o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,300.06,301.68,KCHI,ə d u j ɛ l o f ʊ s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,303.62,305.12,KCHI,a w ə ɡ r i n f n ɛ k s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,306.4,308.3,KCHI,j ɛ s ɛ n b l u ɪ s n ɛ k
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,336.92,338.62,KCHI,ʌ n j ɛ l o f ʊ s t
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,340.48,342.28,KCHI,j ɛ ə j ɛ l o o z n ɛ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,368.74,370.14,KCHI,m ɑ m h i i p i ŋ k
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,370.74,371.78,KCHI,p ɪ ŋ k s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,373.18,375.34,KCHI,ɛ b o ʌ b o j ɛ l o s t ɪ k s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,377.3,379.08,KCHI,t ɪ l j ɛ l o m ə s t ɪ l i j ɛ l o
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,405.96,406.26,KCHI,
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,436.5,437.68,KCHI,ɛ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,437.8,438.86,KCHI,
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,442.0,445.06,KCHI,m ɑ m a w a w ɑ t ʃ ɪ t k a ɪ m ə l æ ɾ ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,445.76,449.5,KCHI,w a ɪ s f a ɪ w ɑ t ʃ j u k a ɪ n d ə d a ʊ n ə n ə l æ l ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,451.28,452.74,KCHI,h i r ɛ n ə b i d
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,453.36,453.72,KCHI,ɪ n ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,453.96,455.4,KCHI,l a ɪ m ə l ə l a l ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,456.36,457.44,KCHI,i l a ʊ d ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,458.0,459.1,KCHI,a w ɑ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,459.8,460.94,KCHI,w a ʃ ɪ t
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,461.34,463.36,KCHI,ɡ o d a l ɪ d l ɑ ɾ ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,464.08,464.88,KCHI,l a ɪ d ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,465.7,468.22,KCHI,ɛ l e ɪ d æ t
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,485.82,487.2,KCHI,w o w ə s d æ t
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,489.76,490.24,KCHI,ɪ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,490.72,491.2,KCHI,ɪ s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,495.06,496.88,KCHI,ɪ z ʌ p s t ɛ r s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,505.46,506.74,KCHI,a ɪ h i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,507.84,509.26,KCHI,ə s i b w ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,510.94,512.5,KCHI,j u h i s i b w ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,513.84,515.12,KCHI,h i ə s i b w ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,519.84,520.88,KCHI,ɑ m ə f ʊ m ə
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,521.38,523.06,KCHI,ɑ w ɪ ʒ ɪ s f ʊ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,524.62,526.36,KCHI,j ɛ s ɑ r ɪ ʒ ɪ n æ k
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,548.22,549.24,KCHI,o n o m ɑ m i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,556.48,557.2,KCHI,ɡ ɑ d ə b æ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,559.02,561.58,KCHI,d i n ɪ s p ʊ r a ɪ h i
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,574.0,574.18,KCHI,m ʌ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,576.94,578.08,KCHI,p h a w ə d ɪ s w ʌ n
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,580.9,582.26,KCHI,w a d æ w ə s p ɛ
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,585.38,586.56,KCHI,d æ w ʊ k s
alex_030313__79c6b50c897da5005a30c0a16e0bce04.wav,587.5,588.82,KCHI,o n o
