filename,onset,offset,speaker,phonemes
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,0.96,3.22,KCHI,h a p a b ɛ d ɛ
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,3.74,5.9,KCHI,a p a b ɛ d ɛ
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,8.14,10.38,KCHI,h a p a b ɛ d ɛ
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,12.2,15.26,KCHI,a p ə b œ j ɛ
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,15.72,17.72,KCHI,a p a b œ d ɛ
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,18.86,19.9,KCHI,a p ə b ə j
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,23.88,25.0,KCHI,t i j
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,33.98,34.48,KCHI,ʁ a
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,37.16,37.6,KCHI,j
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,38.44,39.36,KCHI,ʃ i
sub-R4O0P4P3J4_ses-02_task-generalsocialcommunicationinteraction_run-06_audio__9038360d02657fc5b3cf42d866bedb4b.wav,52.02,53.02,KCHI,m a m a h e
