filename,onset,offset,speaker,phonemes
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,16.12,18.16,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,22.76,23.72,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,29.36,30.1,KCHI,ɪ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,31.1,31.76,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,33.64,34.64,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,35.82,36.26,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,37.5,38.94,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,39.58,40.16,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,40.72,41.22,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,42.04,43.68,KCHI,e
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,44.46,46.16,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,46.36,47.76,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,48.26,49.52,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,50.26,50.64,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,51.12,51.36,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,51.52,51.74,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,55.04,55.72,KCHI,a
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,56.68,56.84,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,57.58,58.4,KCHI,
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,61.06,61.66,KCHI,æ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,63.16,64.6,KCHI,æ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,64.88,66.74,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,74.48,75.78,KCHI,e
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,76.12,77.32,KCHI,ʌ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,77.58,78.68,KCHI,ʌ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,79.04,80.02,KCHI,h ʌ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,90.66,91.02,KCHI,ʌ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,104.94,105.92,KCHI,ɛ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,108.32,110.3,KCHI,h ʌ
sub-W9S0D6Q7Z5_ses-01_task-generalsocialcommunicationinteraction_run-03_audio__30d57753806935500b8310f612bcaa64.wav,112.98,114.18,KCHI,a
